index,0,1,2,3,4,5
871,"3490 - ALONSO HERNANDEZ Gonzalo
RODPER",V2H,111,41:08:10,20:33:13,España
872,"3533 - BATAIS Laurent
ATHLE DU PAYS DE REDON",V1H,359,41:09:47,20:34:50,Francia
873,"3068 - JIMENEZ Carlos
MUESCAS",SEH,335,41:10:56,20:35:59,España
874,625 - CLAIRON Erick,V1H,360,41:11:42,20:36:45,Francia
875,"4381 - GALEA Éric
ESPRIT MONTAGNE",V1H,361,41:11:43,20:36:46,Francia
876,4207 - JAQUES Christine,V1F,18,41:13:32,20:38:35,Suiza
877,4483 - PERRILLAT-COLLOMB Gérard,V2H,112,41:13:32,20:38:35,Francia
878,4665 - NASSI Mark,V1H,362,41:13:40,20:38:43,Estados Unidos
879,4446 - HONG Soonki,SEH,336,41:14:34,20:39:37,Corea del Sur
880,"3252 - GASNIER Stephane
CSAM MARINE",V1H,363,41:14:49,20:39:52,Francia
881,4373 - ALLUITTE Régis,SEH,337,41:14:55,20:39:58,Francia
882,3810 - LASSAUCE Charles,V1H,364,41:14:59,20:40:02,Suiza
883,"4321 - COLNEL François
CAPS DOCELLES",V1H,365,41:15:12,20:40:15,Francia
884,"2829 - MONNIER Laurent
ATHLE HALLUIN VAL DE LYS",V2H,113,41:15:42,20:40:45,Francia
885,"4197 - MARTIN Olivier
SEMUR ATHLETISME AVENTURE",V1H,366,41:15:57,20:41:00,Francia
886,4782 - LUCAS Dave,SEH,338,41:17:56,20:42:59,Reino Unido
887,"4618 - TAKEDA Wataru
HOKKAIDO TRAIL RUNNING CLUB",V1H,367,41:18:32,20:43:35,Japón
888,"2261 - GADLER Simonetta
TRIATHLON TRENTINO",V2F,8,41:18:52,20:43:55,Italia
889,"4710 - SATO Hiroshi
SAWAKAMI Athlete Team",SEH,339,41:19:10,20:44:13,Japón
890,4733 - DOBROWALSKI Jay,SEH,340,41:19:21,20:44:24,Estados Unidos
891,3663 - LHOUTELLIER Frédéric,V1H,368,41:19:37,20:44:40,Francia
892,"2859 - SONNARD Dominique
LA L'EGRAY'S CLUB",V2H,114,41:20:06,20:45:09,Francia
893,"3635 - MAYAUD MARC
078180",V1H,369,41:20:43,20:45:46,Francia
894,"4007 - BEGUIN Denis
AS BAZAINVILLE",V1H,370,41:20:44,20:45:47,Francia
895,2971 - TUR Nathalie,V1F,19,41:21:19,20:46:22,Francia
896,789 - ADAM Alexandre,V1H,371,41:21:58,20:47:01,Francia
897,503 - ADAM Antoine,SEH,341,41:22:00,20:47:03,Francia
898,763 - ADAM Arnaud,V1H,372,41:22:01,20:47:04,Francia
899,"946 - VANNIEUWENHUYSE Cedric
AC MIRAMAS",SEH,342,41:23:47,20:48:50,Francia
900,2764 - VALIN Fabrice,V1H,373,41:23:52,20:48:55,Francia
901,"2749 - KUJUNDZIC Nikola
SPARTAK SUBOTICA",SEH,343,41:23:57,20:49:00,Serbia
902,"4363 - BLONDEL Benoit
AS GROUPE SFR",V1H,374,41:24:15,20:49:18,Francia
903,"4383 - TRUBLIN Sébastien
A.S. GROUPE SFR",SEH,344,41:24:15,20:49:18,Francia
904,3698 - NUS GIORGIS Raimundo,V1H,375,41:24:16,20:49:19,España
905,"3862 - JAMMES Frederic
BERGERAC ATHLETIQUE CLUB",V1H,376,41:24:28,20:49:31,Francia
906,"4076 - CHILES Darryl
ABRAS",SEH,345,41:24:36,20:49:39,Reino Unido
907,"4345 - BAYARRI NUNEZ Francisco
C.A PUCOL",SEH,346,41:24:38,20:49:41,España
908,"2717 - BOLINCHES AZNAR Alex
CLUBMONTANA XOCAINET",V1H,377,41:24:39,20:49:42,España
909,4424 - STAPLES Louise,V1F,20,41:25:32,20:50:35,Reino Unido
910,3721 - ROSOUX Pierre Yves,V1H,378,41:26:40,20:51:43,Bélgica
911,4729 - LEPERCHE GUILLAUME,SEH,347,41:27:31,20:52:34,Francia
912,"3936 - LABEGUERIE Didier
ELGARREKIN ASCAIN",V2H,115,41:27:39,20:52:42,Francia
913,4349 - ARCHER Bertrand,V1H,379,41:27:54,20:52:57,Francia
914,"2743 - RODRIGUEZ VARGAS Nicolas
CENTRE ESCURSIONISTA DE PARETS",V3H,10,41:28:37,20:53:40,España
915,3393 - HILDEBRANDT Reimund,V2H,116,41:28:44,20:53:47,Alemania
916,4417 - THIOU Angélique,V1F,21,41:29:21,20:54:24,Francia
917,2517 - JABALOT Guillaume,SEH,348,41:31:17,20:56:20,Francia
918,"2510 - DECREAU Frederic
LES FOURMIS",SEH,349,41:31:23,20:56:26,Francia
919,"1977 - NISHIOKA Hitoshi
PARAESTRA TOKYO",SEH,350,41:31:52,20:56:55,Japón
920,3962 - BRILLET François,V1H,380,41:32:17,20:57:20,Francia
921,3552 - LANDIER Yannick,V1H,381,41:32:25,20:57:28,Francia
922,"4725 - DIEUDONNE Jean-Claude
CHERBOURG MARATHON",V1H,381,41:32:25,20:57:28,Francia
923,3114 - CLOUET Johann,SEH,351,41:32:38,20:57:41,Francia
924,843 - INOUE Takeo,SEH,352,41:33:14,20:58:17,Japón
925,"3714 - GOREAU Jean
ENTENTE SEVRE",V3H,11,41:33:37,20:58:40,Francia
926,"3903 - KUBOTA Keiji
PARIMARA AHIRU CLUB",V1H,383,41:33:42,20:58:45,Japón
927,2583 - WILLIAMS Sarah Kirsty,V1F,22,41:34:35,20:59:38,Reino Unido
928,"2705 - ZUCCHERI Luca
SISPORT",SEH,353,41:36:05,21:01:08,Italia
929,"2965 - GHISALBERTI Massimo
SISPORT",V2H,117,41:36:07,21:01:10,Italia
930,"4361 - NOWAK Michal
artur-muko.blogspot.co.uk",SEH,354,41:36:12,21:01:15,Polonia
931,3837 - ERSKINE Stuart,V1H,384,41:36:22,21:01:25,Canadá
932,3856 - PERRETANT Frederic,SEH,355,41:37:24,21:02:27,Francia
933,"3866 - WINTERGLOD Viktor
FENIX SKARMFLYG",SEH,356,41:39:55,21:04:58,Suecia
934,"3399 - SOYER Herve
ESPERANCE ENDURANCE TRAIL",SEH,357,41:40:29,21:05:32,Francia
935,1554 - PRUD'HOMME Philippe,V1H,385,41:40:30,21:05:33,Francia
936,"1315 - MARCIANDI Paola
AS COURMAYEUR TRAILERS",V2F,9,41:40:34,21:05:37,Italia
937,"4599 - WEINMANN Rene
GENTHINER RC 66",V1H,386,41:41:43,21:06:46,Alemania
938,3934 - GIMBERT Philippe,V2H,118,41:41:49,21:06:52,Francia
939,631 - TURGY Maxime,SEH,358,41:41:54,21:06:57,Francia
940,"2923 - MORVAN Dominique
COURIR A KERHUON",V1H,387,41:41:59,21:07:02,Francia
941,"2543 - NARDELLI Loris Maximo
ASD ATINA TRAIL RUNNING",V1H,388,41:42:18,21:07:21,Italia
942,"4677 - SCARICABAROZZI Paolo
ROAD RUNNERS MILANO",V1H,389,41:42:32,21:07:35,Italia
943,"3078 - MAILLAR Emmanuel
ASCEP",V2H,119,41:43:41,21:08:44,Francia
944,"3578 - GUITTON Jean-Paul
RANDO NATURE",V2H,120,41:44:09,21:09:12,Francia
945,4398 - ABEILLE Eric,SEH,359,41:44:09,21:09:12,Francia
946,940 - DOUETTE Eric,V2H,121,41:44:27,21:09:30,Francia
947,"2635 - FABRICE Nicolas
AS MONTOISE (FSGT)",SEH,360,41:45:05,21:10:08,Francia
948,"3428 - WATANABE Kenji
A-RUN NARASINO",SEH,361,41:45:41,21:10:44,Japón
949,3833 - DESTEFFANI Jorg,V1H,390,41:46:40,21:11:43,Suiza
950,3010 - JAMES Simon,SEH,362,41:47:09,21:12:12,Reino Unido
951,"3744 - BLOFELD Stuart
LEIGHTON BUZZARD AC",SEH,362,41:47:09,21:12:12,Reino Unido
952,"4404 - LLORDES VALERO Juan
MADTEAM",V1H,391,41:47:30,21:12:33,España
953,4419 - FRANCOIS Gerald,V1H,392,41:48:34,21:13:37,Francia
954,"2742 - ALIAGA Benjamin
RUNNERS CAN BARRET",V1H,393,41:49:14,21:14:17,España
955,3184 - HENDEL Peterhans,SEH,364,41:49:15,21:14:18,Alemania
956,3670 - DEBOURG Alain,V2H,122,41:49:15,21:14:18,Francia
957,"2782 - DOMINGO CASANELLAS David
INTEMPERIE",SEH,365,41:49:16,21:14:19,España
958,3146 - KOORS Dennis,V1H,394,41:49:22,21:14:25,Dinamarca
959,"4469 - HUS Emmanuel
JCPLP LAMBRES-LEZ-DOUAI",V1H,395,41:49:27,21:14:30,Francia
960,"4421 - DELARUE Bruno
FOULEES EN VO",V2H,123,41:49:59,21:15:02,Francia
961,"4528 - MESSAGER Didier
FOULEES EN VO",V2H,123,41:49:59,21:15:02,Francia
962,"2943 - BOROWIEC Thierry
CRAPAST",V1H,396,41:50:05,21:15:08,Francia
963,"2993 - BULLACH Andrej
LG HUCKESWAGEN",V1H,396,41:50:05,21:15:08,Alemania
964,"2913 - ZACH Jürgen
VFL STUTTGART",V1H,398,41:50:12,21:15:15,Alemania
965,"3401 - OUARY Christian
UACS SAVENAY",V2H,125,41:50:41,21:15:44,Francia
966,"3486 - NORD Mats
LADONIA FELLRUNNERS",V1H,399,41:51:00,21:16:03,Suecia
967,"3764 - LUNDQVIST Sandra
TEAM ULTRASWEDEN",SEF,32,41:51:00,21:16:03,Suecia
968,"3586 - CARRARO Walter
I MUSCOLI DEL LARIO",V1H,400,41:51:41,21:16:44,Italia
969,3809 - POLET Maurizio,V1H,401,41:53:07,21:18:10,Suiza
970,3155 - LINON Arnaud,SEH,366,41:53:52,21:18:55,Francia
971,3725 - THIEL Thomas,V1H,402,41:54:06,21:19:09,Alemania
972,"3142 - GARCÍA TEJEDOR Pedro
SIERRA SEGOVIANA",V1H,403,41:55:14,21:20:17,España
973,3631 - HAGA Yasuhiko,V1H,404,41:56:13,21:21:16,Japón
974,"4747 - BELDERRAIN GARCIA Rafael
ENSIDESA GIJON",V1H,405,41:56:23,21:21:26,España
975,3679 - WAHL Nicola,V2F,10,41:56:32,21:21:35,Alemania
976,"3492 - KALICINSKI Eric
VINCENNES",V1H,406,41:56:33,21:21:36,Francia
977,4096 - NEGRO Alberto,SEH,367,41:57:25,21:22:28,Italia
978,"4163 - TALLIA Chiara
GSA POLLONE",SEF,33,41:57:27,21:22:30,Italia
979,"4287 - DAL BIANCO Lino
LIBERO",V1H,407,41:57:28,21:22:31,Italia
980,"3910 - BERTINETTO Bartolomeo Davide
TEMPIO DEL FITNESS",SEH,368,41:57:29,21:22:32,Italia
981,2540 - DOFFIN Yann,V1H,408,41:57:50,21:22:53,Francia
982,"2724 - PERNES Pascal
CSBJ",V1H,409,41:58:17,21:23:20,Francia
983,"3261 - MEWES Michael
DAV FRANKFURT",V2H,126,41:58:29,21:23:32,Alemania
984,1360 - FAURE Antony,SEH,369,41:58:45,21:23:48,Francia
985,4049 - KLIMOWICZ Brittany,SEF,34,41:58:50,21:23:53,Estados Unidos
986,4600 - REES Owen,SEH,370,41:59:03,21:24:06,Reino Unido
987,2855 - GARNIER David,SEH,371,41:59:20,21:24:23,Francia
988,3847 - BARON Ange,V2H,127,42:00:32,21:25:35,Francia
989,3848 - COTTET Colette,V2F,11,42:00:33,21:25:36,Francia
990,"4260 - FERREIRA Filipe
TEAM TRAIL COLMAR MC",V1H,410,42:01:22,21:26:25,Portugal
991,"4416 - HAM Nick
STOCKPORT HARRIERS",V2H,128,42:01:49,21:26:52,Reino Unido
992,"3123 - DURAND Richard
CS BOURGOIN JALLIEU",V2H,129,42:02:28,21:27:31,Francia
993,870 - AMAR BEN KADOUR Abdel,V2H,130,42:02:38,21:27:41,Francia
994,3528 - AMAR DELAPIERRE Jocelyne,V2F,12,42:02:38,21:27:41,Francia
995,"4625 - JEANNEAU Sebastien
RAID VALLEE DE POUPET",V1H,411,42:03:16,21:28:19,Francia
996,3651 - GUEGANOU Jean-Charles,V1H,412,42:03:42,21:28:45,Francia
997,"3950 - ZARCO BARRERA Emilio
ASS. ESP. INTEMPERIE",V1H,413,42:03:43,21:28:46,España
998,"2900 - SMITH Michael
DALLAM RC",V1H,414,42:03:46,21:28:49,Reino Unido
999,2561 - JACOBS Erik,V1H,415,42:05:04,21:30:07,Países Bajos
1000,"4425 - MARTINEZ TEN Raul
MUR I CASTELL -TUGA",SEH,372,42:08:24,21:33:27,España
1001,3658 - PEGUET Olivier,SEH,373,42:09:10,21:34:13,Francia
1002,"4485 - MUNTANE BERTRANS Jaume
NADAPEDALEACORRE.COM",SEH,374,42:09:29,21:34:32,España
1003,4138 - BAVAY reynald,V1H,416,42:09:36,21:34:39,Francia
1004,3660 - GALLAND Grégory,SEH,375,42:09:49,21:34:52,Francia
1005,4684 - CRENN Roland,V2H,131,42:10:05,21:35:08,Francia
1006,4286 - HESLOUIS Eddy,V1H,417,42:10:24,21:35:27,Francia
1007,"4531 - MASANAS PERAFERRER Mariona
CLUB NATACIO BANYOLES",V1F,23,42:10:24,21:35:27,España
1008,"4527 - JACHYM Pawel
AZS-AWF KRAKOW MASTERS",SEH,376,42:10:44,21:35:47,Polonia
1009,1392 - BOUSSAERT Denis,V2H,132,42:10:57,21:36:00,Francia
1010,"4386 - GOUJON Rémi
ELAN 91",V1H,418,42:11:03,21:36:06,Francia
1011,536 - DELAVY Francis,V2H,133,42:11:16,21:36:19,Suiza
1012,"3619 - HALGAS Pawel
NSZZ Policjantow Walbrzych",SEH,377,42:11:41,21:36:44,Polonia
1013,2538 - VAILLANT Jean-François,V1H,419,42:12:34,21:37:37,Francia
1014,"2674 - DEVILLE Damien
LES FOULEES CHABLAISIENNES",SEH,378,42:12:45,21:37:48,Francia
1015,3383 - LEMAISTRE Jean-Christophe,V1H,420,42:13:42,21:38:45,Francia
1016,2796 - FERRO Federico,SEH,379,42:13:47,21:38:50,Italia
1017,4490 - GODEANU Mihai-Adrian,SEH,380,42:14:13,21:39:16,Rumania
1018,3824 - PESSLEU Tanguy,SEH,381,42:15:16,21:40:19,Bélgica
1019,4586 - FRYDMAN Eric,V2H,134,42:15:33,21:40:36,Francia
1020,"4375 - MEDINA MARCO Luciano
CXM VALENCIA",SEH,382,42:15:58,21:41:01,Argentina
1021,"3215 - DABE Jean Michel
CMBM",V1H,421,42:16:17,21:41:20,Francia
1022,"3727 - DEVIANNE Thomas
CMBM CHAMONIX",V1H,422,42:16:29,21:41:32,Francia
1023,"4497 - GOMILSAK Srecko
AO TAM",V1H,423,42:16:31,21:41:34,Eslovenia
1024,"3257 - GOMILSAK Marjeta
TAO PTUJ, TEKAšKI FORUM",V1F,24,42:16:32,21:41:35,Eslovenia
1025,2895 - DIATKA Vladimir,V1H,424,42:16:48,21:41:51,República Checa
1026,4668 - FLORA Gregoire,SEH,383,42:16:56,21:41:59,Francia
1027,"1915 - ARNOLD Andrew
N/A",V2H,135,42:17:21,21:42:24,Reino Unido
1028,"3036 - WOLFGANG Klein
ISERLOHNER TRIATHLONTEAM",V3H,12,42:17:28,21:42:31,Alemania
1029,4604 - CARDER David,V2H,136,42:17:29,21:42:32,Estados Unidos
1030,1129 - DELETRAZ Pierre,V2H,137,42:18:46,21:43:49,Francia
1031,3539 - DRU Sebastien,V1H,425,42:19:37,21:44:40,Francia
1032,3633 - RISI Andrea,V1F,25,42:19:41,21:44:44,Estados Unidos
1033,4112 - BULLEGA Fabrizio,V1H,426,42:20:08,21:45:11,Italia
1034,"2850 - PERALTA Rafael
G.M. PENA MEA",SEH,384,42:20:17,21:45:20,España
1035,3885 - MALAWSKI Bartosz,SEH,385,42:20:54,21:45:57,Polonia
1036,"3228 - PERDIZ Alberto
42195.ES",SEH,386,42:21:08,21:46:11,España
1037,"1042 - DURAND Rodolphe
ASTRAILCOURSENATURE",SEH,387,42:21:33,21:46:36,Francia
1038,4019 - GAUDET Jean Philippe,SEH,388,42:22:13,21:47:16,Francia
1039,2505 - KRONER Arno,V1H,427,42:22:16,21:47:19,Francia
1040,3460 - DEVANT Mathieu,SEH,389,42:22:34,21:47:37,Francia
1041,"4174 - STASIA Manuel
TEAM MICO VALSESSERA",V1H,428,42:23:23,21:48:26,Italia
1042,"4316 - VANNIER Christian
LA L EGRAYS CLUB",V1H,429,42:23:43,21:48:46,Francia
1043,4555 - YOSHIDA Hiroshi,V1H,430,42:23:46,21:48:49,Japón
1044,"3204 - BOUTEVILLAIN eric
US TOUL ATHLETISME",V2H,138,42:23:49,21:48:52,Francia
1045,2877 - RUIZ Benoit,V1H,431,42:23:57,21:49:00,Francia
1046,4427 - PICAUD Serge,V2H,139,42:23:59,21:49:02,Francia
1047,"4329 - WADA Ikuo
NAMCHETRC",V1H,432,42:25:22,21:50:25,Japón
1048,"2602 - RAQUIN Thibault
CAF DE NICE MERCANTOUR",SEH,390,42:26:08,21:51:11,Francia
1049,"2594 - JOURDAN Mickael
LMA72",V1H,433,42:26:14,21:51:17,Francia
1050,3467 - OLLIER Philippe,V2H,140,42:26:26,21:51:29,Francia
1051,"4095 - PIPOLO Silverio
CAI CIM SAG TRIESTE",V1H,434,42:27:10,21:52:13,Italia
1052,"4117 - PACORINI Enrico
CAI CIM TRIESTE",V1H,434,42:27:10,21:52:13,Italia
1053,"3609 - BRATINA Raffaele
CAI CIM SAG TS",V1H,436,42:27:11,21:52:14,Italia
1054,3041 - NAEGELEN Daniel,V2H,141,42:27:16,21:52:19,Francia
1055,"1848 - SIRIGU Daniela
COURMAYEUR TRAILERS",V1F,26,42:27:38,21:52:41,Italia
1056,3854 - LE STRAT Arnaud,V1H,437,42:27:49,21:52:52,Francia
1057,3313 - LE STRAT Tony,V1H,438,42:27:51,21:52:54,Francia
1058,3321 - GONZALEZ GRAU Juan Miguel,V2H,142,42:28:19,21:53:22,España
1059,"2899 - NAKAMURA Norihiko
SPORCIVA",V1H,439,42:28:26,21:53:29,Japón
1060,"3491 - GOURY Didier
TEAM RAIDLIGHT",V2H,143,42:28:41,21:53:44,Francia
1061,"4632 - GOEBEL Adam
ArcelorMittal Refractories",V1H,440,42:28:44,21:53:47,Polonia
1062,"4297 - KITZING Veit
LAUFTREFF BREITUNGEN",V1H,441,42:28:57,21:54:00,Alemania
1063,"3186 - MASAKI Kosuke
MASAKI RACING",V1H,442,42:29:35,21:54:38,Japón
1064,"2592 - TESSIER Lilian
CSA DU 4°RSMA",SEH,391,42:30:00,21:55:03,Francia
1065,"4001 - ONISHI Hiroshi
SWEET AS",V1H,443,42:30:16,21:55:19,Japón
1066,"1181 - MATEO Christophe
TRIATHL'AIX",V1H,444,42:30:56,21:55:59,Francia
1067,"3599 - CAMPUZANO IZQUIERDO Francisco
SENDERISMO SIMANCON",V1H,445,42:31:23,21:56:26,España
1068,"3676 - ESSER Frank
UROTEAM GRAFENAU",V2H,144,42:32:03,21:57:06,Alemania
1069,"3072 - LEPPER Les
MARLOW STRIDERS",V2H,145,42:32:13,21:57:16,Reino Unido
1070,"4640 - BEVIERE Claude
US CREPY EN VALOIS",V2H,146,42:32:19,21:57:22,Francia
1071,"4267 - LEVAXELAIRE Sonia
CE SALOMON",SEF,35,42:32:46,21:57:49,Francia
1072,"3746 - DE RUEDA Emmanuel
MACADAM 07",V1H,446,42:33:25,21:58:28,Francia
1073,"2891 - CELESTIN DEVENDRA Benedict
BNP PARIBAS",SEH,392,42:33:38,21:58:41,Francia
1074,4228 - FIGUERA VENTUROS Jaume,SEH,393,42:34:05,21:59:08,España
1075,"4727 - FEDRIZZI Roberto
GARDASPORTEVENTS",SEH,394,42:35:25,22:00:28,Italia
1076,4700 - LEUNG Lilian,V1F,27,42:35:36,22:00:39,HK
1077,"3424 - PANARO Arturo
ACQUIRUNNERS",V3H,13,42:35:40,22:00:43,Italia
1078,"1371 - MARMIER-SHAPIROVA Nataliya
CMBM",V2F,13,42:36:22,22:01:25,Francia
1079,"3839 - HIMEUR Olivier
ND2BR",SEH,395,42:36:22,22:01:25,Francia
1080,"2598 - PEDRO Eric
SPIRIDON PERIGORD POURPRE",V1H,447,42:36:25,22:01:28,Francia
1081,3484 - GUILLAMON GARCIA Miguel Angel,V1H,448,42:36:35,22:01:38,España
1082,"2870 - WANLESS Christopher
howies",SEH,396,42:36:41,22:01:44,Reino Unido
1083,3050 - BOLLEAU Alexandre,V1H,449,42:37:22,22:02:25,Francia
1084,3593 - MINVIELLE Ronan,SEH,397,42:37:29,22:02:32,Francia
1085,3977 - GAFNER Martin,V1H,450,42:38:01,22:03:04,Suiza
1086,"2730 - DE BELDER Daniel
SERPENTINE",SEH,398,42:39:07,22:04:10,Reino Unido
1087,4720 - WAGNER András,V3H,14,42:39:34,22:04:37,Hungría
1088,4061 - TRIEBEL Günter,V1H,451,42:39:44,22:04:47,Austria
1089,3483 - QUISTINIT Régis,V1H,452,42:41:38,22:06:41,Francia
1090,"2500 - BARBI Stephane
MARINE NATIONALE",V1H,453,42:41:39,22:06:42,Francia
1091,3378 - MARCO Christian,V2H,147,42:41:50,22:06:53,Francia
1092,4566 - DELACHAT Benoît,V2H,148,42:43:02,22:08:05,Francia
1093,"4515 - HARRISON Richard
MARSHALL MILTON KEYNES AC",V2H,149,42:43:04,22:08:07,Reino Unido
1094,"3195 - MEYNADIER Frederic
CLUB ALPIN NIMES CEVENNES",SEH,399,42:43:10,22:08:13,Francia
1095,3795 - TEMMERMAN Herve,V1H,454,42:43:19,22:08:22,Francia
1096,"3507 - COUSSY Emmanuel
FOULEES DOUCES DE MONTAMISE",V1H,455,42:43:59,22:09:02,Francia
1097,4221 - HE Qinhua,SEH,400,42:44:06,22:09:09,China
1098,"1532 - HAMOND Fred
BARF",V3H,15,42:45:17,22:10:20,Reino Unido
1099,4170 - MARCHI Arnaud,SEH,401,42:45:20,22:10:23,Francia
1100,"3152 - LEWIS Alun
HOWGILL HARRIERS",V2H,150,42:46:02,22:11:05,Reino Unido
1101,686 - FUEYO MESA Rubén,SEH,402,42:46:21,22:11:24,España
1102,4310 - RUFFIER MONET Nicolas,V1H,456,42:46:34,22:11:37,Francia
1103,"4029 - DALTON Mark
N/A",V1H,457,42:47:32,22:12:35,Reino Unido
1104,"3455 - MAZZUCHI Federico
SISPORT",V2H,151,42:48:13,22:13:16,Italia
1105,3732 - FERRARA Davide,V1H,458,42:48:13,22:13:16,Italia
1106,"3993 - ZUGAJ Robert
KRS TKKF JASTRZAB RUDA SLASKA",SEH,403,42:48:49,22:13:52,Polonia
1107,"4761 - SANTOS Cirilo
C.D.ASAS DO MILLENIUM",V2H,152,42:48:55,22:13:58,Portugal
1108,3092 - BELGUERMI Farid,V2H,153,42:49:15,22:14:18,Francia
1109,4512 - GABET Stephane,SEH,404,42:50:45,22:15:48,Francia
1110,1640 - QUARLES Georganna,V2F,14,42:51:33,22:16:36,Estados Unidos
1111,"2849 - ARDON-FRANSMAN Jolande
VOORNE ATLETIEK",V1F,28,42:52:22,22:17:25,Países Bajos
1112,"2970 - EITENEUER Bernd
RAPID RAMIREZ",V2H,154,42:53:54,22:18:57,Alemania
1113,"2603 - DELLING Thomas
LV LIMBACH 2000",V1H,459,42:54:55,22:19:58,Alemania
1114,"2617 - HERFURT Ute
LV LIMBACH 2000",V1F,29,42:54:57,22:20:00,Alemania
1115,4268 - MEEK Robert,V1H,460,42:55:38,22:20:41,Reino Unido
1116,1212 - YOSHIKAWA Hiroshi,V1H,461,42:55:57,22:21:00,Japón
1117,3394 - YONEYAMA Kenji,SEH,405,42:56:33,22:21:36,Japón
1118,3740 - BATON Bruno,V2H,155,42:56:34,22:21:37,Francia
1119,"3077 - BOMBENGER Gilbert
COLMAR MARATHON CLUB",V3H,16,42:56:57,22:22:00,Francia
1120,"3148 - CHALAYE Alain
CS BOURGOIN JALLIEU",V1H,462,42:57:34,22:22:37,Francia
1121,2977 - JOSSERAND Clement,SEH,406,42:58:23,22:23:26,Francia
1122,2607 - BODIN Marcel,V2H,156,42:58:26,22:23:29,Francia
1123,"3025 - ORAIN Bernard
BROCELIANDE AVENTURE 35",V2H,157,42:58:48,22:23:51,Francia
1124,"3245 - SORIANO SANJUAN Sebastián
CLUB ATLETISMO PROMESAS VILLENA",SEH,407,42:59:16,22:24:19,España
1125,3366 - FLOR GARCIA Antonio,SEH,407,42:59:16,22:24:19,España
1126,4711 - OGGIONI Adriano,V1H,463,43:00:17,22:25:20,Italia
1127,4596 - DEJEAN Olivier,V2H,158,43:01:05,22:26:08,Francia
1128,"4657 - ZIRKER Gerhard
SCL LEIMERSHEIM / TEA",V1H,464,43:01:07,22:26:10,Alemania
1129,4748 - FATON Laurent,SEH,409,43:01:48,22:26:51,Francia
1130,"2514 - FAVRICHON Gerard
AS CREDIT MUTUEL CENTRE",V2H,159,43:02:11,22:27:14,Francia
1131,4551 - LASTA Davide,SEH,410,43:02:15,22:27:18,Italia
1132,"3093 - TOMAS CASADO Joaquim
PENYA MUR I CASTELL",V1H,465,43:02:47,22:27:50,España
1133,2992 - LEZCANO Andres,V2H,160,43:03:12,22:28:15,España
1134,3755 - BERNDT Matthias,V2H,160,43:03:12,22:28:15,Alemania
1135,"4124 - TANG Sun-Kam
KIN HANG HIKING CLUB",SEH,411,43:04:06,22:29:09,HK
1136,"4125 - LEUNG Wan Yee
KIN HANG HIKING CLUB",SEF,36,43:04:06,22:29:09,HK
1137,"4126 - TAM Kar Bik
KIN HANG HIKING CLUB",SEF,36,43:04:06,22:29:09,HK
1138,"4128 - SAI KIT ALGER Cheng
KIN HANG HIKING CLUB",V1H,466,43:04:06,22:29:09,China
1139,"4263 - CHUNG Pak Hang
KIN HANG HIKING CLUB",V1H,467,43:04:08,22:29:11,China
1140,4243 - MEJSNER Bartosz,SEH,412,43:04:50,22:29:53,Polonia
1141,"2831 - GEORGES Claude
CAP DINSHEIM",V2H,162,43:06:00,22:31:03,Francia
1142,"4682 - REZOLA UROLA Kauldi
ARRASTAKA",V1H,468,43:06:51,22:31:54,España
1143,"3861 - GARCIA DIOS Félix
ATHLETICS AVENTURA VIGO",V2H,163,43:06:52,22:31:55,España
1144,"4708 - REZOLA UROLA Imanol
ARRASTAKA",V1H,469,43:06:53,22:31:56,España
1145,"3060 - COQUEMONT Vincent
ESVA BEAUFORT",SEH,413,43:06:54,22:31:57,Francia
1146,"4420 - ARRUTI EZEITZA Imanol
PELOTOK K.E.",V1H,470,43:06:55,22:31:58,España
1147,"2839 - GARDUNO TENA Pedro
C.D FORTUNA",V1H,471,43:06:56,22:31:59,España
1148,"3144 - FERREIRA José
CLUBE MONTANHISMO DE BRAGA",SEH,414,43:06:56,22:31:59,Portugal
1149,"3283 - PARIS Alain
Hong Kong Trail Runner Club",V1H,472,43:08:07,22:33:10,Francia
1150,4803 - HACHEM Francis,V1H,473,43:08:15,22:33:18,Francia
1151,"1026 - FERGUSON Andrew
MUDCREW TRAIL RUNNERS.",V1H,474,43:08:43,22:33:46,Reino Unido
1152,3291 - EGUCHI Mitsuhiro,V3H,17,43:09:01,22:34:04,Japón
1153,"2075 - VUKELIC Goran
UPRI GELENDER",SEH,415,43:09:23,22:34:26,Croacia
1154,"383 - ORESKOVIC Marko
UPRI GELENDER",SEH,416,43:09:24,22:34:27,Croacia
1155,3127 - DHONNEUR Sylvain,SEH,417,43:09:31,22:34:34,Francia
1156,3347 - HORVATH Peter,V1H,475,43:09:46,22:34:49,Hungría
1157,"3813 - SANGUINO Pedro
CLUB GBES",SEH,418,43:09:46,22:34:49,Portugal
1158,"3572 - TAKAHASHI Yuko
ASE-HEAT",SEF,38,43:10:04,22:35:07,Japón
1159,2627 - LECLERC Jean-Pierre,V2H,164,43:10:41,22:35:44,Francia
1160,2918 - TAKEDA Kentaro,SEH,419,43:11:29,22:36:32,Japón
1161,501 - SUET Philippe,V1H,476,43:11:51,22:36:54,Francia
1162,"3882 - OKONSKI Denis
LES Z'AVOINEURS DU COPS",V1H,477,43:12:36,22:37:39,Francia
1163,2588 - PETIT David,V1H,478,43:14:06,22:39:09,Francia
