index,0,1,2,3,4,5
1093,"2543 - BALDACCHINO Frederic
ENTENTE DES MAUGES",SEH,392,44:47:53,23:50:54.000000,Francia
1094,"2086 - EVENO FABRICE
FOULEES DE CLEGUER",SEH,393,44:48:14,23:51:15.000000,Francia
1095,"2676 - MATHIEU Vincent
TEAM RAID'EARTH",SEH,394,44:48:38,23:51:39.000000,Francia
1096,"1002 - CUNNANE John
100 KM ASSOCIATION",V3H,29,44:49:03,23:52:04.000000,Reino Unido
1097,"2348 - BIBOLLET-RUCHE Thierry
OMNISPORT DE PITHIVIERS",V1H,444,44:49:08,23:52:09.000000,Francia
1098,"3950 - BRATTOLI Raffaele
RUNNING SARONNO",V2H,166,44:49:10,23:52:11.000000,Italia
1099,2038 - O CONGHAILE Seamus,SEH,395,44:49:28,23:52:29.000000,Irlanda
1100,"3103 - SUBTIL Florent
ALTECSPORT.COM",V2H,167,44:50:59,23:54:00.000000,Francia
1101,"2030 - COLLET Christian
JOGGEURS EN HUREPOIX",V2H,168,44:52:11,23:55:12.000000,Francia
1102,"1437 - LE COEUR Daniel
REV7",V2H,169,44:52:16,23:55:17.000000,Francia
1103,"3539 - BOADA ARTIGAS Miquel
GEIEG",SEH,396,44:52:18,23:55:19.000000,España
1104,3814 - LEFEBVRE Laurent,V1H,445,44:52:44,23:55:45.000000,Francia
1105,1343 - CONTANT Jean-Paul,V1H,446,44:52:49,23:55:50.000000,Francia
1106,"2069 - IMBRECHTS Christian
RACING CLUB BRUXELLES",V1H,447,44:53:20,23:56:21.000000,Bélgica
1107,"2268 - ROBBERECHT Francoise
RCB / LES COUREURS CELESTES",V1F,25,44:53:20,23:56:21.000000,Bélgica
1108,"3269 - BUCCI Paolo
ATLETICA MANARA",V2H,170,44:53:56,23:56:57.000000,Italia
1109,"3394 - ROSSI Stefano
MARATONETI DEL TIGULLIO",V1H,448,44:53:57,23:56:58.000000,Italia
1110,"2601 - GUILHOU Nansaylic
ESCALADE EN QUERCY",SEH,397,44:54:06,23:57:07.000000,Francia
1111,"2489 - BARROS Edouard
CA PICTAVE",V2H,171,44:55:07,23:58:08.000000,Portugal
1112,"2638 - PRIAN Patrick
ATHLETIC CLUB PSA (075058)",SEH,398,44:55:28,23:58:29.000000,Francia
1113,"2152 - RAPILLY Didier
CNSQY",V2H,172,44:55:33,23:58:34.000000,Francia
1114,"3003 - ARNOUX Catherine
ASPTT NANTES",V1F,26,44:56:39,23:59:40.000000,Francia
1115,"2550 - ARNOUX Sabine
AC TASSIN",V1F,27,44:56:40,23:59:41.000000,Francia
1116,3831 - AIT RADI Said,V2H,173,44:57:22,24:00:23.000000,Francia
1117,3833 - HERVIEU Benedicte,SEF,29,44:57:22,24:00:23.000000,Francia
1118,"3560 - FULVIO Villano
MATXACUCA",V3H,30,44:59:20,24:02:21.000000,Italia
1119,3513 - CASTILLO PORTILLO Juan Carlos,SEH,399,45:00:22,24:03:23.000000,España
1120,3291 - MARTOS ACEDO Jesús,SEH,400,45:00:23,24:03:24.000000,España
1121,2233 - SENONER Giovanni,V1H,449,45:01:54,24:04:55.000000,Italia
1122,"3941 - COLOMBO Adalberto
C.A.I. MEDA",V1H,450,45:02:05,24:05:06.000000,Italia
1123,"3415 - SALA Emilio
G.S. TORREVILLA DI MONTICELLO",V1H,451,45:02:06,24:05:07.000000,Italia
1124,"1214 - PAUL Mathias
TV PIESBACH",V1H,452,45:02:25,24:05:26.000000,Alemania
1125,"3334 - STEIMER Jürgen
LSG SCHMELZ-HUTTERSDORF",V1H,452,45:02:25,24:05:26.000000,Alemania
1126,"1215 - KLEIN Dieter
LSG SCHMELZ-HUTTERSDORF",V1H,454,45:02:26,24:05:27.000000,Alemania
1127,"3422 - HONIGHAUSEN Frank
LSG SCHMELZ-HUTTERSDORF",V1H,455,45:02:27,24:05:28.000000,Alemania
1128,"3391 - MESSERI Giovanni
POLISPORTIVA LA NAVE FIRENZE",V1H,456,45:02:29,24:05:30.000000,Italia
1129,"2772 - RAZZOLINI ilaria
POLISPOSRTIVA LA NAVE FIRENZE",V1F,28,45:02:30,24:05:31.000000,Italia
1130,2529 - DELASPRE Jean Etienne,V1H,457,45:04:12,24:07:13.000000,Francia
1131,3633 - URIEN Stephane,V1H,457,45:04:12,24:07:13.000000,Francia
1132,3865 - ROUSSEL Jean-Marie,V2H,174,45:05:36,24:08:37.000000,Francia
1133,"3077 - PONCET Georges
ESL Francheville",V3H,31,45:05:38,24:08:39.000000,Francia
1134,3085 - CARIOU Thierry,V1H,459,45:05:47,24:08:48.000000,Francia
1135,3305 - BLANCHARD Francois,V2H,175,45:05:47,24:08:48.000000,Francia
1136,"2810 - GROSS Bernard
CCA ROUFFACH",V2H,176,45:07:08,24:10:09.000000,Francia
1137,"2868 - MILLET Carole
CCA ROUFFACH ATHLETISME",SEF,30,45:07:09,24:10:10.000000,Francia
1138,2365 - NAULIN Alban,SEH,401,45:07:19,24:10:20.000000,Francia
1139,2060 - REDONDO MOLTO Richard,SEH,402,45:07:28,24:10:29.000000,España
1140,"1366 - GRENON Philippe
CHALONNES OLYMPIQUE SPORT",V1H,460,45:07:57,24:10:58.000000,Francia
1141,"2538 - LABOULAIS Thierry
EMSAM",SEH,403,45:08:20,24:11:21.000000,Francia
1142,"4016 - GREAU Solange
CMBM",V1F,29,45:08:27,24:11:28.000000,Francia
1143,"2610 - GUYENOT Jean-Francois
QWAN KI DO LONG HO 21",SEH,404,45:08:28,24:11:29.000000,Francia
1144,3869 - CATHALA Olivier,SEH,405,45:08:29,24:11:30.000000,Francia
1145,"1336 - CAMP Didier
CMBM",V2H,177,45:08:30,24:11:31.000000,Francia
1146,2131 - BOUCHAUD Stephane,SEH,406,45:08:33,24:11:34.000000,Francia
1147,2414 - CAUET Patrice,V1H,461,45:09:38,24:12:39.000000,Francia
1148,"3071 - FONDU Benoit
OTC",V1H,462,45:10:08,24:13:09.000000,Bélgica
1149,"1149 - TURGNE Yves
''COPAINS D'ABORD''RANDONNEURS HYEROIS",V3H,32,45:10:09,24:13:10.000000,Francia
1150,3176 - TROILLET Marie-Pierre,V1F,30,45:10:09,24:13:10.000000,Suiza
1151,"2221 - LECARPENTIER Vincent
SOISY TRAIL CLUB",SEH,407,45:10:26,24:13:27.000000,Francia
1152,2556 - NAMER Gregory,SEH,408,45:12:03,24:15:04.000000,Francia
1153,"2945 - BENYAHYA Sydney
marseillais à la plage",V2H,178,45:12:03,24:15:04.000000,Francia
1154,1150 - POLVANI Patrick,V1H,463,45:12:04,24:15:05.000000,Francia
1155,3680 - ZIMMER Gilbert,V2H,179,45:12:08,24:15:09.000000,Francia
1156,"3442 - GONZALEZ Pierre
SMEA RACING",V2H,180,45:12:27,24:15:28.000000,Francia
1157,"959 - PANISSET Claude
FAUCIGNY ATLETIC CLUB",V2H,181,45:12:51,24:15:52.000000,Francia
1158,"2442 - DOKKEDAL Martin
POSSEDAL",SEH,409,45:12:54,24:15:55.000000,Dinamarca
1159,"3651 - SABADEL REYNAUD Thierry
X - DROME ADVENTURE",V1H,464,45:13:16,24:16:17.000000,Francia
1160,2440 - ANGIUS Salvatore,V2H,182,45:14:11,24:17:12.000000,Francia
1161,"1197 - CANEPA Giuliano
MARATONETI DEL TIGULLIO",V2H,183,45:14:16,24:17:17.000000,Italia
1162,"3515 - BOERO Alessandro
MARATONETI DEL TIGULLIO",V1H,465,45:14:16,24:17:17.000000,Italia
1163,2251 - LEMONNIER Frederic,SEH,410,45:14:32,24:17:33.000000,Francia
1164,2852 - DUPONT-VERNON Alexandre,SEH,410,45:14:32,24:17:33.000000,Francia
1165,"2948 - DESJARDINS Rene
AS BRED",V1H,466,45:14:33,24:17:34.000000,Francia
1166,3425 - BOUTTERY Xavier,SEH,412,45:14:33,24:17:34.000000,Francia
1167,1334 - HUARD Aurélien,SEH,413,45:14:34,24:17:35.000000,Francia
1168,3589 - BARTHELAY Jean Claude,V2H,184,45:16:07,24:19:08.000000,Francia
1169,2085 - BAISSE Patrick,V1H,467,45:17:40,24:20:41.000000,Francia
1170,"2627 - CHAMOUTON Patrick
LONS ATHLETIQUE CLUB",V2H,185,45:17:55,24:20:56.000000,Francia
1171,2485 - BESANCON Thierry,SEH,414,45:19:08,24:22:09.000000,Francia
1172,"2061 - PROUHEZE Jean-Marc
***",V1H,468,45:20:50,24:23:51.000000,Francia
1173,"2075 - MEDICI Cyril
S/L AS BAZAINVILLE",SEH,415,45:21:07,24:24:08.000000,Francia
1174,"2847 - SUHINA Vanja
AK SLJEME",SEH,416,45:21:10,24:24:11.000000,Croacia
1175,"3971 - SELLIER Gilles
JOG BRUZ",V2H,186,45:22:15,24:25:16.000000,Francia
1176,"2049 - LEBORGNE Marcel
CA PAYS SAUMUROIS",V2H,187,45:22:44,24:25:45.000000,Francia
1177,1436 - KEROUANTON Loic,SEH,417,45:22:46,24:25:47.000000,Francia
1178,2818 - DAVY Alexandre,SEH,418,45:22:58,24:25:59.000000,Francia
1179,2387 - AUDIBERT Christian,SEH,419,45:23:23,24:26:24.000000,Francia
1180,"2898 - FELIP ARROYO Xavier
UNIOEXCURSIONISTA SABADELL",V1H,469,45:23:37,24:26:38.000000,España
1181,"2635 - ZACHARKO Patrick
OAHU",V1H,470,45:24:06,24:27:07.000000,Francia
1182,"2952 - BONDI Stewart
EXMOUTH HARRIERS",V2H,188,45:24:06,24:27:07.000000,Reino Unido
1183,"3470 - EBBERT Norbert
MARATHON4YOU.DE",V1H,471,45:24:07,24:27:08.000000,Alemania
1184,"3648 - PILLOT Denis
CMBM",V2H,189,45:24:08,24:27:09.000000,Francia
1185,2349 - PAVARD Pascal,SEH,420,45:24:10,24:27:11.000000,Francia
1186,882 - ANGRIGNON Delena,V1F,31,45:24:31,24:27:32.000000,Canadá
1187,"2043 - ESQUILAT Raoul
USCA LESCURE",V1H,472,45:24:34,24:27:35.000000,Francia
1188,"2951 - POULIN Eric
JC METTET",V2H,190,45:24:34,24:27:35.000000,Bélgica
1189,881 - ANGRIGNON Russell,V1H,473,45:24:39,24:27:40.000000,Canadá
1190,"2362 - LEBOYER Herve
EAPE",V2H,191,45:24:40,24:27:41.000000,Francia
1191,"3806 - SOUQUIERES Thierry
AXA SPORTS ET LOISIRS",V1H,474,45:25:21,24:28:22.000000,Francia
1192,3092 - SAFFIOTI Damien,SEH,421,45:25:49,24:28:50.000000,Francia
1193,3135 - CORNUTY Jimmy,SEH,421,45:25:49,24:28:50.000000,Francia
1194,3799 - KIERSCH Patrick,V1H,475,45:25:49,24:28:50.000000,Francia
1195,"2946 - HAMEL Benoit
CPF NESTLE",V1H,476,45:26:09,24:29:10.000000,Francia
1196,"2685 - DESEZ Alain
CMBM",V1H,477,45:26:12,24:29:13.000000,Francia
1197,"4033 - TYSZKIEWICZ Rafal
THE NORTH FACE",SEH,423,45:26:13,24:29:14.000000,Polonia
1198,"3368 - BOHM Hermann
TB-WEIDEN",V2H,192,45:26:20,24:29:21.000000,Alemania
1199,3551 - CULINE Remy,SEH,424,45:26:59,24:30:00.000000,Francia
1200,"3745 - FIORE Jean Pierre
ASM LEVENS",V3H,33,45:27:39,24:30:40.000000,Francia
1201,"3314 - KOEHLER Sylvie
SKI CLUB OBERHASLACH",V1F,32,45:27:41,24:30:42.000000,Francia
1202,3335 - LIPPERT Pierrette,V2F,9,45:27:48,24:30:49.000000,Luxemburgo
1203,"2265 - MARTIN Christine
Sobhi Sport St Brieuc",V1F,33,45:27:49,24:30:50.000000,Francia
1204,3744 - GREGOIRE Didier,V2H,193,45:28:06,24:31:07.000000,Francia
1205,"3748 - PODOGORSKA Sébastien
AUXERRE TRIATHLON ENDURANCE",SEH,425,45:28:43,24:31:44.000000,Francia
1206,2590 - SANCHEZ VAZQUEZ Jesus Maria,V1H,478,45:29:14,24:32:15.000000,España
1207,"3242 - BONET CASALS Joan
CE MADTEAM",V1H,479,45:29:15,24:32:16.000000,España
1208,3339 - DULOU Cyril,SEH,426,45:29:44,24:32:45.000000,Francia
1209,"2204 - GRIES Christian
VILLE DE HAGUENAU",V2H,194,45:29:53,24:32:54.000000,Francia
1210,"2723 - KUSTER Eric
TRILUX",SEH,427,45:30:16,24:33:17.000000,Francia
1211,2410 - PELLETIER Philippe,V1H,480,45:30:50,24:33:51.000000,Francia
1212,2835 - SALOME Fréderic,V1H,481,45:30:52,24:33:53.000000,Francia
1213,"3306 - SCHUBERT Reiner
TRIATHLON TEAM STAUFEN",V2H,195,45:31:36,24:34:37.000000,Alemania
1214,"3436 - GARCIA VILLANUEVA Teodoro
CLUB NATACIO TERRASSA (SE)",V2H,196,45:32:39,24:35:40.000000,España
1215,"3061 - BARON Jeremy
GENERATION RAIDS",SEH,428,45:32:42,24:35:43.000000,Francia
1216,"2461 - SAGE remi
CAP GARONNE LE PRADET",SEH,429,45:33:25,24:36:26.000000,Francia
1217,"2530 - YOU Michel
COURIR EN LAYON",V1H,482,45:33:48,24:36:49.000000,Francia
1218,2808 - DOL Thierry,SEH,430,45:34:10,24:37:11.000000,Francia
1219,2959 - DOLE Frantz,V1H,483,45:34:11,24:37:12.000000,Francia
1220,"2364 - MARZOCCHINI Serge
AC TALANT",V1H,484,45:35:13,24:38:14.000000,Francia
1221,"2788 - CARRE Jean-Claude
SA MONTROUGE PARIS 12",V1H,485,45:35:28,24:38:29.000000,Francia
1222,"1066 - SANJUAN STEPHANE
SCOR 82",SEH,431,45:35:30,24:38:31.000000,Francia
1223,"3344 - FOURCADE Benoit
ALPV",V1H,486,45:35:31,24:38:32.000000,Francia
1224,1270 - DJEBBAR Hasni,V2H,197,45:36:25,24:39:26.000000,Francia
1225,1070 - CINQUIN Jacques,V2H,198,45:36:35,24:39:36.000000,Francia
1226,3179 - CINQUIN Rémy,ESH,5,45:36:35,24:39:36.000000,Francia
1227,"3875 - WATTIEZ Thibaut
CCSC",V2H,199,45:36:44,24:39:45.000000,Francia
1228,"3358 - KUPFER Joerg
LAUFFREUNDE GOTHA",V1H,487,45:37:19,24:40:20.000000,Alemania
1229,"2867 - BOSSARD Jean Michel
DL SYSTEM",SEH,432,45:37:58,24:40:59.000000,Francia
1230,"3728 - AUDUREAU Herve
NON LICENCIE",V1H,488,45:37:58,24:40:59.000000,Francia
1231,2313 - FAURE Corinne,V1F,34,45:38:27,24:41:28.000000,Francia
1232,"2403 - AUFFRAY Murielle
ENDURANCE GRIGNON",V1F,35,45:39:14,24:42:15.000000,Francia
1233,"2202 - SAINT MARTIN Thierry
PYRENEES RAIDERS",SEH,433,45:40:40,24:43:41.000000,Francia
1234,"2235 - DESCONNETS Thierry
PYRENEES RAIDERS",V1H,489,45:40:41,24:43:42.000000,Francia
1235,"2198 - PETIT Patrice
OXYGENE BELBEUF",V2H,200,45:41:00,24:44:01.000000,Francia
1236,"3492 - PAVAN Giuliano
A. S. D. G.S.A. POLLONE",V2H,201,45:41:31,24:44:32.000000,Italia
1237,2604 - FAHY Franck,V1H,490,45:42:05,24:45:06.000000,Francia
1238,3212 - RISBOURG Arnaud,V1H,491,45:42:07,24:45:08.000000,Francia
1239,"3236 - JACQUES Francis
ASA SAPEURS-POMPIERS PARIS",V1H,492,45:42:36,24:45:37.000000,Francia
1240,"3148 - LAGNEAU Eric
COOL RUNNING PIERREFEU",V1H,493,45:42:52,24:45:53.000000,Francia
1241,3333 - BRUZAC Jean Francois,V2H,202,45:43:13,24:46:14.000000,Francia
1242,"2434 - GUEYE Jean-Marie
MARSEILLE TRAIL CLUB",V1H,494,45:44:10,24:47:11.000000,Francia
1243,2774 - PREAU Christophe,SEH,434,45:44:54,24:47:55.000000,Francia
1244,"2734 - SOUTADE Annick
CMBM",V1F,36,45:44:52,24:47:53.000000,Francia
1245,"3846 - LEPERLIER Eric
NEANT",SEH,435,45:46:24,24:49:25.000000,Francia
1246,1342 - DE STEFANI Francis,V3H,34,45:47:23,24:50:24.000000,Francia
1247,3714 - LOEUILLET Philippe,V1H,495,45:48:31,24:51:32.000000,Francia
1248,3428 - FOEGLE Catherine,V1F,37,45:49:03,24:52:04.000000,Francia
1249,"1325 - CILIBERTI Elisa
EA LE CREUSOT",V1F,38,45:49:13,24:52:14.000000,Francia
1250,"3336 - SETTEMBRINI Nicola
ATLETICA SAN MARCO BUSTO ARSIZIO",V1H,496,45:50:13,24:53:14.000000,Italia
1251,"2117 - SANCHEZ Jean Claude
CLUB ALPIN FRANCAIS PERPIGNAN",V1H,497,45:51:00,24:54:01.000000,Francia
1252,2400 - FONTA Jean-Pierre,V2H,204,45:51:38,24:54:39.000000,Francia
1253,1420 - BREBANT Christophe,V1H,498,45:52:35,24:55:36.000000,Francia
1254,2525 - TYLEK Jerome,SEH,436,45:52:39,24:55:40.000000,Francia
1255,3801 - DECAESTECKER Bertrand,V2H,205,45:54:08,24:57:09.000000,Francia
1256,2925 - DAS NEVES Tony,SEH,437,45:54:31,24:57:32.000000,Francia
1257,"2929 - RICHOMME Xavier
AS BANQUE DE FRANCE (075060)",V1H,499,45:54:46,24:57:47.000000,Francia
1258,2817 - TRUNET Grégoire,SEH,438,45:55:04,24:58:05.000000,Francia
1259,3417 - THIBAULT Alain,V2H,206,45:55:32,24:58:33.000000,Francia
1260,"3066 - BERRUBE Thierry
ARCBUSIERS TRIATHLON",SEH,439,45:56:28,24:59:29.000000,Francia
1261,"3944 - TAVERNA Alberto
LES AMIS",V1H,500,45:58:38,25:01:39.000000,Italia
1262,"1322 - STILO Markus
UEC ANOIA",V1H,501,45:59:49,25:02:50.000000,Alemania
1263,3626 - QUINT Isabelle,V1F,39,46:02:19,25:05:20.000000,Francia
1264,"3630 - RAPIN Claude
AVG",V3H,35,46:02:24,25:05:25.000000,Francia
1265,"1432 - KLAASSEN Dietrich
TSG SCHNAITHEIM",V1H,502,46:05:19,25:08:20.000000,Alemania
1266,"3574 - DE ARAUJO Silvestra
COURIR",V2F,10,46:33:30,25:36:31.000000,Francia
1267,4014 - LAMOUREUX Nathalie,V1F,40,46:57:47,26:00:48.000000,Francia
1268,2671 - DEBEL Evelyne,SEF,31,47:01:30,26:04:31.000000,Francia
