index,0,1,2,3,4,5
1163,1575 - LANXADE Thibault,V1H,470,43:44:18,22:35:03,Francia
1164,"1754 - BARBIER Eddy
CSBJ",SEH,450,43:44:20,22:35:05,Francia
1165,"725 - JANSSENS Pascal
COURIR ENSEMBLE SNCF",V2H,151,43:44:38,22:35:23,Francia
1166,1528 - BRUNET Francois,V2H,152,43:44:49,22:35:34,Francia
1167,2025 - DELETRAZ Pierre,V2H,153,43:44:51,22:35:36,Francia
1168,"1368 - PIRNGRUBER Richard
TR+RUN AUTOHAUS MAYR SCHWARZACH",V2H,154,43:45:13,22:35:58,Austria
1169,"1375 - ZITZENBACHER Fred
TRI+RUN AUTOHAUS MAYR SCHWARZACH",V1H,472,43:45:16,22:36:01,Austria
1170,"2621 - CRUSSY Thierry
DECINES MEZIEU ATHLETISME",V2H,155,43:45:43,22:36:28,Francia
1171,2201 - WOODY Shaun,SEH,451,43:46:44,22:37:29,Estados Unidos
1172,"324 - TELOUK Sebastien
MARSEILLE TRAIL CLUB",V1H,473,43:46:59,22:37:44,Francia
1173,"2143 - DUREGON Eleonora
GLI ORCHI TRAILERS ASD",SEF,39,43:48:02,22:38:47,Italia
1174,801 - LEVEQUE Denis,V1H,474,43:48:27,22:39:12,Francia
1175,2699 - MCDONALD Jason,V1H,475,43:48:40,22:39:25,Reino Unido
1176,745 - KOMURCU Osman,V1H,476,43:49:07,22:39:52,Reino Unido
1177,"1380 - SEKIYA Shihou
UWATCHES",V1H,477,43:49:29,22:40:14,Japón
1178,570 - PERSONNE Eric,V1H,478,43:49:31,22:40:16,Francia
1179,1659 - INGOUF Olivier,V2H,156,43:50:27,22:41:12,Francia
1180,"1223 - GARCON Roland
FSPN",V1H,479,43:50:32,22:41:17,Francia
1181,"726 - HIDALGO VASCO Javier
TODOVERTICAL",V1H,480,43:50:44,22:41:29,España
1182,"865 - COLAMARTINO Pietro
AD GRUPPO SPORTIVO CELANO",V2H,157,43:50:46,22:41:31,Italia
1183,"2212 - ALFONSO CARRO Marcos
CXM DE VALENCIA",SEH,452,43:50:46,22:41:31,España
1184,"471 - CHAPEROT Thomas
OCC",V1H,481,43:51:52,22:42:37,Francia
1185,"838 - TAKEDA Chikara
TRIUMPH",SEH,453,43:53:15,22:44:00,Japón
1186,2726 - HONDA Hideharu,SEH,454,43:53:32,22:44:17,Japón
1187,"2451 - EL MOHLI Zouhair
MIREVAL",V2H,158,43:54:12,22:44:57,Francia
1188,"1260 - AOTANI Toshiyuki
DAIKO MARATHON CLUB",V1H,482,43:54:20,22:45:05,Japón
1189,"2436 - TAKANO Kazuaki
TEAM229",V1H,483,43:55:07,22:45:52,Japón
1190,"644 - GAY Jean Philippe
TRAILEURS SEPT MONTS",V1H,484,43:55:30,22:46:15,Francia
1191,2047 - VILLEMIN Anne,V1F,39,43:55:30,22:46:15,Francia
1192,"2454 - BARNAS Axelle
ENTENTE POITIERS ATHLé 86",SEF,40,43:55:30,22:46:15,Francia
1193,2339 - COSTES Pierre-Emmanuel,V1H,485,43:55:39,22:46:24,Francia
1194,"1820 - INOUE Chizuru
TRAIL TOBA",V1F,40,43:55:45,22:46:30,Japón
1195,"1422 - LANGLER Horst
LSG SCHMELZ-HüTTERSDORF",V2H,159,43:55:55,22:46:40,Alemania
1196,"1421 - KLEIN Dieter
LSG SCHMELZ-HüTTERSDORF",V1H,486,43:55:57,22:46:42,Alemania
1197,1516 - RETALI Mario Alberto,V2H,160,43:56:00,22:46:45,Argentina
1198,"265 - SUZUKI Takahiro
RIKEN",SEH,455,43:56:17,22:47:02,Japón
1199,810 - STAVROULAKIS Georgios,V1H,487,43:56:22,22:47:07,Grecia
1200,"708 - SUPPA Natalia
KAS",SEF,41,43:56:30,22:47:15,Argentina
1201,"783 - CHA Valentina
KAS",SEF,41,43:56:30,22:47:15,Argentina
1202,694 - JON Christian,V1H,488,43:57:07,22:47:52,Francia
1203,1209 - DELAVY Cédric,V1H,489,43:57:08,22:47:53,Suiza
1204,"2184 - SANCHEZ SERRANO Jose Antonio
C.A.MARATON CREVILLENTE",V1H,490,43:57:55,22:48:40,España
1205,"2181 - LEPINOY Nicolas
AC ST RéMY",V1H,491,43:58:07,22:48:52,Francia
1206,1839 - CHABAL Gerard,V2H,161,43:58:18,22:49:03,Francia
1207,"1498 - PAUL Marcus
TRIATHLONVEREIN NIEDERSCHLESIEN",V1H,492,43:58:20,22:49:05,Alemania
1208,"2372 - MELGAR JIMENEZ Juan Manuel
TRAIL RUNNING ARRIATE",SEH,456,43:58:36,22:49:21,España
1209,884 - VANDEPUT Danny,V1H,493,43:58:42,22:49:27,Bélgica
1210,"1637 - CARRUOZZO Silvio
LIBERTAS FORNO -SERGIO BENETTI",V1H,494,43:59:15,22:50:00,Italia
1211,1063 - MONTEYRIMARD Alain,V1H,495,44:00:30,22:51:15,Francia
1212,"1812 - CAILLERE Martine
AS-CHU CAEN",V2F,5,44:00:54,22:51:39,Francia
1213,"2482 - MOK Matthew Martin
WONRUN",SEH,457,44:03:01,22:53:46,HK
1214,"728 - SULLIVAN Sharon
MUDCREW",V1F,41,44:03:20,22:54:05,Reino Unido
1215,"697 - CALVI Stefano
ATLETICA IRIENSE VOGHERA",V2H,162,44:03:32,22:54:17,Italia
1216,1878 - PETIT James,V1H,496,44:05:07,22:55:52,Francia
1217,1753 - BEKS Aigars,V1H,497,44:05:38,22:56:23,Letonia
1218,1061 - SAYAGO Hernan Oscar,SEH,458,44:06:48,22:57:33,Argentina
1219,"935 - BERNARD Elia
A.S.D. SPIRITOLIMPICO",SEH,459,44:07:03,22:57:48,Italia
1220,2507 - DE PARIS Carlo,V1H,498,44:07:05,22:57:50,Italia
1221,"998 - COLLE Paolo
ATLETICA FIORI BARP",V1H,499,44:07:07,22:57:52,Italia
1222,"1940 - DE NOBLET Fabrice
UA VERSAILLES",V2H,163,44:07:34,22:58:19,Francia
1223,"2447 - DAVERIO Matteo
I MUSCOLI DEL LARIO",V1H,500,44:07:42,22:58:27,Italia
1224,"2725 - BACINELLI Sabina
I MUSCOLI DEL LARIO",SEF,43,44:07:42,22:58:27,Italia
1225,"2509 - GROSCOL Maxime
TEAM CAP SICIE",V2H,164,44:08:12,22:58:57,Francia
1226,1959 - JOLIVET Alain,V1H,501,44:09:07,22:59:52,Francia
1227,"2314 - MALARDE Michel
VITRIMONT PASSION",V2H,165,44:09:21,23:00:06,Francia
1228,2020 - MONTERO ABUJAS Raúl,SEH,460,44:09:58,23:00:43,España
1229,"1098 - GARRIGA CORTINA Jose Maria
CENTRE EXCTA. DE BLANES",V2H,166,44:09:59,23:00:44,España
1230,"1067 - MARTINEZ CRUZ Victor
RIBES RIDERS",SEH,461,44:10:37,23:01:22,España
1231,1992 - HOENIG Jérôme,V1H,502,44:11:12,23:01:57,Francia
1232,1168 - NEAL Matthew,V2H,167,44:11:42,23:02:27,Reino Unido
1233,"2421 - ICHIKAWA Masataka
KAMAKURADORI BONESETTING CLINIC",V2H,167,44:11:42,23:02:27,Japón
1234,2037 - BRAITHWAITE Stephen,V1H,503,44:11:43,23:02:28,Reino Unido
1235,1334 - TESTAZ Jean-Yves,V1H,504,44:12:00,23:02:45,Suiza
1236,2419 - BARRE Yves,V1H,505,44:12:31,23:03:16,Francia
1237,"2527 - ROQUE Eric
AAC LA CHAPELLE SUR ERDRE",V1H,506,44:14:14,23:04:59,Francia
1238,"2059 - SHIMOKAWA Takaomi
FURANO CHEESE RAMEN",V1H,507,44:14:28,23:05:13,Japón
1239,"2015 - SAKATA Naoya
SAKIGAKE!SAKATA-JUKU",V1H,508,44:14:48,23:05:33,Japón
1240,231 - HAMEL Dawn,V3F,2,44:15:15,23:06:00,Canadá
1241,"1558 - CECILLON Gilles
JEFF CLUB",SEH,462,44:15:34,23:06:19,Francia
1242,"2078 - COSTA-RODRIGUES Gustavo
UVU RACING",SEH,463,44:16:56,23:07:41,Brasil
1243,"1574 - LEBUS Pierre
CHRISTIANIA SC",V1H,509,44:19:25,23:10:10,Francia
1244,1629 - MONETTI Stephane,V1H,510,44:19:59,23:10:44,Francia
1245,"2763 - MUÑOZ PÉREZ Daniel
SPORTS ALTURA LLOSETA",SEH,464,44:20:29,23:11:14,España
1246,"1731 - GOUBY Nicolas
SARDINES TRIATHLON",V1H,511,44:21:06,23:11:51,Francia
1247,"647 - MEUNIER Aurélien
ROUTES ET SENTIERS",SEH,465,44:21:35,23:12:20,Francia
1248,"1087 - JORGENSEN Henrik
SNIK",V1H,512,44:21:43,23:12:28,Dinamarca
1249,2167 - ROTH Christian,V2H,169,44:21:52,23:12:37,Francia
1250,1809 - POULTON Zac,V1H,513,44:22:35,23:13:20,Reino Unido
1251,1865 - MULLER-SEIDELMANN Frank,V2H,170,44:22:45,23:13:30,Alemania
1252,"1237 - TAKANO Hideo
DORKING & MOLE VALLEY AC",V1H,514,44:22:51,23:13:36,Japón
1253,2159 - BOOTH Simon,V1H,515,44:22:52,23:13:37,Reino Unido
1254,"2049 - COTTURA Pierangelo
PODISTICA VALLE INFERNOTTO",V2H,171,44:25:08,23:15:53,Italia
1255,"2050 - BONANSEA Enrico Maria
PODISTICA VALLE INFERNOTTO",V1H,516,44:25:08,23:15:53,Italia
1256,"853 - TORRES DIEZ Javier Jose
SPOR-TI",SEH,466,44:25:45,23:16:30,España
1257,"1429 - ROULIN Arnaud
AS CORBEIL ESSONNES",SEH,467,44:25:51,23:16:36,Francia
1258,2336 - MCCOMBE Ewan,V2H,172,44:26:23,23:17:08,Reino Unido
1259,"389 - WATTS Andy
CHESHIRE HILL RACERS",V3H,12,44:26:42,23:17:27,Reino Unido
1260,"1479 - BELLAGAMBA Luana
COURMAYEUR TRAILERS",V1F,42,44:27:20,23:18:05,Italia
1261,610 - GALEAZZI Stéphane,V2H,173,44:27:37,23:18:22,Francia
1262,"1440 - ORSONI Frédéric
TEAM RAIDLIGHT",V1H,517,44:27:58,23:18:43,Francia
1263,"2697 - HAMILTON Craig
STRATHAVEN STRIDERS",V1H,518,44:28:21,23:19:06,Reino Unido
1264,"2754 - SCOFIELD Martin
PEñA GUARA",V1H,519,44:28:24,23:19:09,Reino Unido
1265,"594 - ZAMBONI Roberto
KINOMANA",V1H,520,44:28:31,23:19:16,Italia
1266,"790 - NAKAYAMA Koji
TEAM CHOKI",SEH,468,44:28:54,23:19:39,Japón
1267,"978 - PAGES Cyril
LES ULTRA FOUS",SEH,469,44:30:08,23:20:53,Francia
1268,"976 - BAULIMON Frederic
LES ULTRA FOUS",V1H,521,44:30:10,23:20:55,Francia
1269,"2229 - PELUYET Bruno
LA PETITE FOULEE DE STCLAIR",V2H,174,44:30:18,23:21:03,Francia
1270,"774 - ARNOUX Frédéric
SRT",SEH,470,44:30:24,23:21:09,Francia
1271,"2063 - HERTZOG Yvan
VAL ST PIERRE ATHLé",V2H,175,44:30:26,23:21:11,Francia
1272,"1424 - ARRIGHI Gabriele
POLISPORTIVA CASTELLANA",V1H,522,44:33:04,23:23:49,Italia
1273,"2752 - ACOSTA Elaine
RARITAN VALLEY ROAD RUNNERS",V1F,43,44:33:13,23:23:58,Estados Unidos
1274,1590 - V G Girish,V1H,523,44:33:32,23:24:17,India
1275,2202 - GAUTHIER Jean-Marc,V1H,524,44:33:53,23:24:38,Francia
1276,1620 - NAYLOR Jon,V1H,525,44:33:56,23:24:41,Reino Unido
1277,"1657 - ELLISON Simon
ST AUSTELL RUNNING CLUB",SEH,471,44:33:57,23:24:42,Reino Unido
1278,2179 - GILGUY Jean Christophe,V1H,526,44:35:25,23:26:10,Francia
1279,"2262 - BENNETT Simon
BOWLAND FELL RUNNERS",V2H,176,44:35:27,23:26:12,Reino Unido
1280,"547 - MONDANI Corinna
LUPI D'APPENNINO",SEF,44,44:36:43,23:27:28,Italia
1281,"1291 - ARATA Gianluigi
BIPEDI",V1H,527,44:36:43,23:27:28,Italia
1282,1353 - MICHELOTTI Sandro,V1H,528,44:36:44,23:27:29,Italia
1283,2531 - RIBONI Giulio,V1H,528,44:36:44,23:27:29,Italia
1284,"2635 - CONTE Vittorio
LUPI D'APPENNINO",V1H,528,44:36:44,23:27:29,Italia
1285,"2082 - AMBROGI David
AMATORI PODISTICA TERNI",V1H,531,44:36:47,23:27:32,Italia
1286,"558 - SOBRINO Gian Paolo
LBM Sport Team",V2H,177,44:36:49,23:27:34,Italia
1287,"1306 - CHAYE Bruno
Run Accueil La Rochelle",V2H,178,44:36:51,23:27:36,Francia
1288,2290 - MAKOWSKI Maciej,V2H,179,44:37:15,23:28:00,Polonia
1289,"595 - BURDALO Miguel Angel
COENTRENA",V1H,532,44:37:18,23:28:03,España
1290,677 - NG Koon Wei,V1H,533,44:37:25,23:28:10,Singapur
1291,"2500 - BARMASSE Mario
POLISPORTIVA SANT'ORSO",V1H,534,44:38:07,23:28:52,Italia
1292,"1139 - PELLE Jose
ASPTT COMPIEGNE",V2H,180,44:38:09,23:28:54,Francia
1293,"1553 - COUSIN Olivier
SUK C'EST FOU",V1H,535,44:38:44,23:29:29,Bélgica
1294,2109 - NOWAK Sean,SEH,472,44:38:56,23:29:41,Estados Unidos
1295,"1393 - CISTERNINO Frederic
TRIASUD SP 54",V1H,536,44:39:14,23:29:59,Francia
1296,"2741 - FESTARI Mattia
ATLETICA MARATHON BELLINZAGO",SEH,473,44:39:48,23:30:33,Italia
1297,433 - VAN KOUTEREN Wim,V1H,537,44:40:21,23:31:06,Países Bajos
1298,"2597 - DRUCKER Cornelius
TRIABOLOS E.V.",V1H,538,44:40:36,23:31:21,Alemania
1299,1442 - DIRAISON Jean Christophe,V1H,539,44:40:43,23:31:28,Francia
1300,2714 - HASTON Kelly,V1F,44,44:40:52,23:31:37,Canadá
1301,2303 - MACUH Peter,V2H,181,44:41:34,23:32:19,Eslovenia
1302,"1227 - LE BORGNE Franck
Team GUIZIOU Guipavas Oxygène",V1H,540,44:41:38,23:32:23,Francia
1303,1041 - TONSO Yvan,V1H,541,44:42:02,23:32:47,Francia
1304,438 - LODI Fabio,V1H,542,44:42:11,23:32:56,Italia
1305,815 - MORISSET Christophe,V1H,543,44:42:48,23:33:33,Francia
1306,2010 - TODA Tadashi,V2H,182,44:42:57,23:33:42,Japón
1307,"1166 - NEDIC Mladen
ARK REKREATIVCI TUZLA/BK JEDINSTVO TUZLA",SEH,474,44:43:07,23:33:52,Bosnia y Herzegovina
1308,"2134 - KREKORA Lukasz
BóG HONOR OJCZYZNA",SEH,475,44:45:39,23:36:24,Polonia
1309,"1141 - FLORENT Yvon
S/L AC LA CHAPELLE SUR ERDRE",V1H,544,44:46:14,23:36:59,Francia
1310,"2205 - GUIJO MUNOZ Esther
GM EL NEVERO / LOS UÑA NEGRA",V1F,45,44:46:30,23:37:15,España
1311,"1369 - FRANCESCHINI Simone
LE SGALMARE COLA'",SEH,476,44:46:40,23:37:25,Italia
1312,"1186 - KOCEN Daniel
AK SLJEME",V1H,545,44:46:41,23:37:26,Croacia
1313,2287 - WEY Etienne,V2H,183,44:47:21,23:38:06,Francia
1314,922 - BHANSALI Vineer,V1H,546,44:48:10,23:38:55,Estados Unidos
1315,"1773 - LOZANO FERNANDEZ Mario
Nevada PALENCIA",SEH,477,44:48:28,23:39:13,España
1316,"966 - GOIKOETXEA ELORRIAGA Igor
GORLIZMENDI",SEH,478,44:49:33,23:40:18,España
1317,"837 - SOBIERAJ Aleksander
BIEG OPOLSKI",SEH,479,44:49:56,23:40:41,Polonia
1318,"2609 - VUJEVIC Peter
NEVER GIVE UP",V1H,547,44:50:29,23:41:14,Eslovenia
1319,1582 - JEGU Corentin,SEH,480,44:50:44,23:41:29,Francia
1320,"928 - MARFIL PINERO Silvia
ALPINO BENALMáDENA-IRONTRIATH",SEF,45,44:50:49,23:41:34,España
1321,"193 - FERNANDEZ DEL CAMPO Yolanda
SPORT HG-irontriatlh",V1F,46,44:50:55,23:41:40,España
1322,1888 - GAILLAND Serge,V1H,548,44:50:59,23:41:44,Francia
1323,"1024 - GARCIA GOMEZ Dani
ALPINO BENALMADENA-IRONTRIATH",V1H,549,44:51:05,23:41:50,España
1324,"2274 - GALINDO Javier
RUNNING CLUB ARPAJON",V2H,184,44:51:19,23:42:04,Francia
1325,1993 - GRUAT Yaneck,V1H,550,44:51:44,23:42:29,Francia
1326,"913 - PORTALES SEPULVEDA Javier
GRUPO ALPINO BENALMáDENA-IRONTRIATH",V1H,551,44:51:48,23:42:33,España
1327,1675 - WONG Sek Fong,V2H,185,44:51:51,23:42:36,Singapur
1328,1387 - UEDA Kazuyuki,V1H,552,44:52:02,23:42:47,Japón
1329,"1434 - IOTTI Steve
LES IOTTI'S",V1H,553,44:52:03,23:42:48,Francia
1330,1885 - TEKNETZIS Apostolos,SEH,481,44:52:16,23:43:01,Francia
1331,2381 - KOHM Cory,V1H,554,44:52:23,23:43:08,Estados Unidos
1332,1829 - KIRKWOOD Cameron,SEH,482,44:53:53,23:44:38,Reino Unido
1333,"2172 - CRUZ Miguel
MILLENNIUM BCP",V1H,555,44:54:02,23:44:47,Portugal
1334,1964 - HALL Dwight,V2H,186,44:54:03,23:44:48,Estados Unidos
1335,1246 - YAMAMOTO Masatake,V2H,187,44:54:06,23:44:51,Japón
1336,"1492 - CACHART Olivier
JCPLP 59",V1H,556,44:54:58,23:45:43,Francia
1337,"1569 - MEIRSMAN Bernard
JCPLP en douaisis",V2H,188,44:54:58,23:45:43,Francia
1338,1361 - LANGLAIS Jean Louis,V3H,13,44:55:51,23:46:36,Francia
1339,1767 - CHAMBEFORT David,V1H,557,44:56:10,23:46:55,Francia
1340,"952 - GOUHIER Ludovic
AS MARCOUSSIS",V1H,558,44:56:49,23:47:34,Francia
1341,"903 - FERRI Patrick
AS MARCOUSSIS",V3H,14,44:56:51,23:47:36,Francia
1342,"987 - MIGUEL Patrick
BOL D'AIR GIGNACOIS",V1H,559,44:56:53,23:47:38,Francia
1343,"2177 - ALCIDES Fernando
MILLENNIUMBCP",V2H,189,44:56:58,23:47:43,Portugal
1344,"364 - BJARNASON Stefan Bragi
AFREKSHóPUR",V2H,190,44:57:01,23:47:46,Islandia
1345,1036 - CARELS Paul,V2H,191,44:57:52,23:48:37,Bélgica
1346,1684 - SIMON Alain,V2H,191,44:57:52,23:48:37,Bélgica
1347,"1351 - KAWAMURA Yukiharu
TRAIL-HOLIC-JAPAN",V1H,560,44:57:57,23:48:42,Japón
1348,1778 - LUCAS Alexandre,SEH,483,44:57:58,23:48:43,Francia
1349,"1641 - BLANCHARD Sébastien
ATHLETIC CLUB PAYS D'ANCENIS",V1H,561,44:58:15,23:49:00,Francia
1350,"1022 - BOLLENBACH Didier
LES COUREURS DU MARDI",V2H,193,44:58:29,23:49:14,Francia
1351,"2626 - ORTIZ LUQUE Antonio
MADTEAM",V2H,194,44:58:43,23:49:28,España
1352,"2674 - MIRALLES I CORTIELLA Alfred
UAT (UNIó ATLèTICA DE TERRASSA)",V2H,194,44:58:43,23:49:28,España
1353,2343 - GLOGOWSKI Miroslaw,V2H,196,44:59:01,23:49:46,Polonia
1354,"2390 - BARANCEWICZ Jacek
GOPR Karkonosze/SKW",V3H,15,44:59:01,23:49:46,Polonia
1355,"1887 - CEBRIAN ORTEGA Juan José
PICOS",V1H,562,44:59:25,23:50:10,España
1356,"560 - UEDA Taho
STARTBAAN RUNNING CLUB",V1H,563,44:59:31,23:50:16,Japón
1357,2541 - BURSA Bartosz,SEH,484,44:59:57,23:50:42,Polonia
1358,"1270 - YAMAZAKI Ken
RUNNER'S HIGH",V2H,197,45:00:48,23:51:33,Japón
1359,"2619 - ANDRE Stéphane
ASRHV",SEH,485,45:01:00,23:51:45,Francia
1360,597 - LUK Olivia Fei Ling,V1F,47,45:01:21,23:52:06,China
1361,788 - GONG Yuhang,SEF,46,45:01:22,23:52:07,China
1362,1266 - SHEK Sharon Ka Wai,SEF,46,45:01:22,23:52:07,HK
1363,1694 - RIOTTON Lionel,V2H,198,45:01:25,23:52:10,Francia
1364,"420 - CURIESES ARCOS Luis Alberto
R.S.E.A. PEÑALARA",V1H,564,45:01:28,23:52:13,España
1365,"326 - HAMEL Jacqueline
L'ULTRA MARIN",V2F,6,45:01:53,23:52:38,Francia
1366,"2458 - ESTRADA Marc
CENTRE EXCURSIONISTA SITGES",SEH,486,45:02:03,23:52:48,España
1367,2088 - WU Hung-Ta,V2H,199,45:03:38,23:54:23,TW
1368,"1738 - TENCER Tomas
OUH Denmark",SEH,487,45:04:17,23:55:02,Eslovaquia
1369,"2571 - PEARSON Gary
CROFT AMBREY",V1H,565,45:04:19,23:55:04,Reino Unido
1370,1979 - SMITH Charlotte,V1F,48,45:04:20,23:55:05,Reino Unido
1371,627 - EVANS Russell,SEH,488,45:04:29,23:55:14,Australia
1372,432 - WEISBECK Denis,V2H,200,45:04:43,23:55:28,Francia
1373,703 - ZHANG Weixian,V1H,566,45:04:49,23:55:34,China
1374,"641 - WONG Kai Wing Galax
WONRUN",SEH,489,45:05:26,23:56:11,HK
1375,"1200 - WHITFIELD Kate
MERCIA FELL RUNNERS",V1F,49,45:05:50,23:56:35,Reino Unido
1376,"2045 - KARHULA Kari
ASIKKALAN RAIKAS",V1H,567,45:05:53,23:56:38,Finlandia
1377,"803 - QUEIROS João Paulo
NEL - Pédatleta",V1H,568,45:07:38,23:58:23,Portugal
1378,"895 - SAMA MUÑOZ Blas
CLUB EXCURSIONISTA INDEPENDENT DE CATALUNYA",V1H,569,45:09:04,23:59:49,España
1379,"1655 - BIGI Silvia
KINO MANA",V1F,50,45:09:14,23:59:59,Italia
1380,2250 - PETRETTO Stephen,SEH,490,45:10:14,24:00:59,Estados Unidos
1381,"1830 - GUERAUD Christophe
044013",V1H,570,45:11:40,24:02:25,Francia
1382,1668 - KONUMA Akira,V1H,571,45:13:56,24:04:41,Japón
1383,"1955 - OUDINA Karim
LEVALLOIS TRIATHLON/ TTR/ TTP",V1H,572,45:14:04,24:04:49,Francia
1384,1155 - BADURA Wojtek,V1H,573,45:14:09,24:04:54,Polonia
1385,2449 - BROCHARD Marilyn,V1F,51,45:14:14,24:04:59,Francia
1386,"702 - DENOUAL Ronan
LILLE TRIATHLON",SEH,491,45:14:45,24:05:30,Francia
1387,"1946 - ROSES MORANT Rafael
C.E. Llocnou",V2H,201,45:14:50,24:05:35,España
1388,"1263 - KWOK Siu Hung Simon
HH/TSBR A",V1H,574,45:14:53,24:05:38,China
1389,1494 - REY-MILLET Pierre,V1H,575,45:15:05,24:05:50,Francia
1390,"1254 - PAN Ziguang
FUZHOU BEYOND THE MARATHON CLUB",V2H,202,45:15:24,24:06:09,China
1391,2743 - ANG Guoping,V2H,202,45:15:24,24:06:09,China
1392,569 - BUTIN Christophe,V2H,204,45:15:29,24:06:14,Francia
1393,1877 - ALFONSO BELEN Joaquin Vicente,V2H,205,45:15:44,24:06:29,España
1394,"534 - VALERO SANSANO Jose Luis
CLUB DE MONTAñA ACCLIVIS CREVILLENT",SEH,492,45:15:46,24:06:31,España
1395,"776 - CESCA David
SALAMANDRE TRAIL AVENTURE",V1H,576,45:15:49,24:06:34,Francia
1396,"2367 - PIOTROWSKI Pawel
PROTON",V1H,577,45:15:50,24:06:35,Polonia
1397,2485 - JACQUET Philippe,V2H,206,45:15:51,24:06:36,Francia
1398,"2595 - CHAN Kai Chung
FAITHWALKER",V1H,578,45:15:51,24:06:36,HK
1399,"2366 - MARCINKOWSKI Przemyslaw
PROTON",V1H,579,45:15:52,24:06:37,Polonia
1400,"1724 - MEAD Christopher
SERPENTINE RUNNERS CLUB",V1H,580,45:15:58,24:06:43,Reino Unido
1401,2729 - LESOURD Didier,V1H,580,45:15:58,24:06:43,Francia
1402,"1702 - RIMBEAULT Dominique
CHATO CAPVTT",V2H,207,45:16:37,24:07:22,Francia
1403,"883 - PATIES Massimiliano
ESSETRE",V2H,208,45:17:08,24:07:53,Italia
1404,"1341 - COGHLAN Chris
ROYSTON RUNNERS",SEH,493,45:17:46,24:08:31,Reino Unido
1405,"1408 - PALOMINO Karina
COMPRESSPORT PERU",SEF,48,45:18:45,24:09:30,Perú
1406,2376 - PRETINI Remo,V2H,209,45:18:46,24:09:31,Italia
1407,"985 - LARSSON Peter
UDDEVALLA SK",V2H,210,45:19:01,24:09:46,Suecia
1408,393 - AMBROSI Jerome,V1H,582,45:19:34,24:10:19,Francia
1409,"1425 - KOLKOWSKI Radoslaw
TROPICIEL.ORG",SEH,494,45:19:43,24:10:28,Polonia
1410,"2146 - BOGGERI Andreino
ASD GLI ORSI",V3H,16,45:19:49,24:10:34,Italia
1411,2498 - KUS Marek,V1H,583,45:19:55,24:10:40,República Checa
1412,"1143 - LE GAC Philippe
ASPHALTE 94",V2H,211,45:20:05,24:10:50,Francia
1413,"1151 - MADEIRA Luis
SS CGD",V1H,584,45:20:17,24:11:02,Portugal
1414,2710 - PERSYN Frank,V1H,584,45:20:17,24:11:02,Países Bajos
1415,"2309 - COLLANTES Joseba
PELOTOK K.E",V1H,586,45:20:32,24:11:17,España
1416,1456 - PISE Prashant,V1H,587,45:20:33,24:11:18,India
1417,1122 - LASKOWSKI Miroslaw,V1H,588,45:20:42,24:11:27,Polonia
1418,"1348 - CAILLIEZ Mathieu
TOS TRIATHLON",SEH,495,45:20:58,24:11:43,Francia
1419,"2016 - CAILLIEZ Severine
TOS TRIATHLON",SEF,49,45:20:59,24:11:44,Francia
1420,2183 - HEIMER Christine,V2F,7,45:21:02,24:11:47,Francia
1421,910 - BROWN Simon,SEH,496,45:21:12,24:11:57,Reino Unido
1422,474 - GRASSETTO Michela,V2F,8,45:21:13,24:11:58,Italia
1423,"1652 - POUPLIN Benoit
ENTENTE POITIERS ATHLE 86",SEH,497,45:21:47,24:12:32,Francia
1424,"451 - COUGNON Pascal
ENTENTE POITIERS ATHLE86",V2H,212,45:21:48,24:12:33,Francia
1425,"1136 - HAY Pierre
ENTENTE POITIERS ATHLE 86",V2H,213,45:21:51,24:12:36,Francia
1426,"1537 - HORIKAWA Toshihiko
KYOTO MOUNT CHOP!",SEH,498,45:22:28,24:13:13,Japón
1427,"867 - SOMODI Vanja
SRD 315 SJEVEROZAPAD",SEH,499,45:23:24,24:14:09,Croacia
1428,1793 - GUINOIS Alexandre,SEH,500,45:23:28,24:14:13,Francia
1429,1689 - BOILLOT Alain,V3H,17,45:23:43,24:14:28,Francia
1430,2344 - LABRUGUIERE Stephanie,V1F,52,45:23:50,24:14:35,Francia
1431,"1486 - FIRMIN Célia
TEAM RAIDLIGHT",SEF,50,45:23:56,24:14:41,Francia
1432,"1230 - PAVESI Giacomo
MUD & SNOW",V1H,589,45:24:01,24:14:46,Italia
1433,"2559 - LACHNIDAKIS Dimitrios
KASIMIS TRAINING",V1H,590,45:24:41,24:15:26,Grecia
1434,1040 - CHOY Miu Sheung Javy,V2F,9,45:25:18,24:16:03,HK
1435,1448 - LARROCHELLE Jean,SEH,501,45:25:56,24:16:41,Francia
1436,"1671 - GUAN Yadi
RUNNINGBRAVELY",SEH,502,45:26:21,24:17:06,China
1437,"1099 - PUJOL Patrice
BIS'TRUCK",V1H,591,45:26:55,24:17:40,Francia
1438,2734 - DALBARD Marco,V1H,592,45:27:39,24:18:24,Italia
1439,2732 - PITTI Maurizio,V1H,593,45:27:41,24:18:26,Italia
1440,"2649 - HAMAL Petr
KDHO",V2H,214,45:28:23,24:19:08,República Checa
1441,"1678 - MASCIANGELO Carmine
PODISTI FRENTANI",V1H,594,45:28:37,24:19:22,Italia
1442,"1159 - CALOT Stephane
2CS",SEH,503,45:29:45,24:20:30,Francia
1443,"1583 - TOMIZUKA Shosuke
TARC JAPAN",SEH,504,45:29:57,24:20:42,Japón
1444,755 - ELLEMUNT Eugen,V3H,18,45:30:15,24:21:00,Italia
