index,0,1,2,3,4,5
1087,"871 - JORDANT Benoit
ARCH BELGIQUE",V1H,464,44:16:58,22:43:40.000000,Bélgica
1088,"3019 - HAMM Jean-Michel
ESPRIT AVENTURE POMPIERS DE STRASBOURG",SEH,366,44:17:19,22:44:01.000000,Francia
1089,"3407 - HERRENBERGER Claude
ESPRIT AVENTURE POMPIER DE STRASBOURG",V2H,168,44:17:20,22:44:02.000000,Francia
1090,"3111 - ORRU Italo
GLI ORSI",V1H,465,44:17:37,22:44:19.000000,Italia
1091,"3880 - VELEBIT Dragoljub
ASK NETTINGSDORF",V1H,465,44:17:37,22:44:19.000000,Austria
1092,2941 - RITTAUD Jean Francois,V2H,169,44:18:31,22:45:13.000000,Francia
1093,"3426 - TOMASI Roberto
SPIRITO TRAIL",V1H,467,44:18:31,22:45:13.000000,Italia
1094,2039 - LEONELLI Philippe,SEH,367,44:18:56,22:45:38.000000,Francia
1095,"1010 - POCHON Patrick
TEAM POC",SEH,368,44:18:59,22:45:41.000000,Suiza
1096,"3342 - MARETHEU Bruno
LES PIEDS MUSCLES (ASPTT-TOURS)",V1H,468,44:19:06,22:45:48.000000,Francia
1097,"3688 - MOJICEVIC Goran
RUN ET SENS",SEH,369,44:19:15,22:45:57.000000,Francia
1098,2326 - SOLIMEIS Michel,V1H,469,44:19:29,22:46:11.000000,Francia
1099,4054 - PAYEN Philippe,V1H,470,44:19:43,22:46:25.000000,Francia
1100,2747 - BRET Jean-Marc,V1H,471,44:20:10,22:46:52.000000,Francia
1101,3978 - DERRIEY Gilles,V2H,170,44:21:25,22:48:07.000000,Francia
1102,"2656 - DAURELLE Thierry
SLC MARTIGUES",V1H,472,44:21:45,22:48:27.000000,Francia
1103,"2682 - DAURELLE Bernadette
SLC MARTIGUES",V1F,26,44:21:45,22:48:27.000000,Francia
1104,3121 - PINGUET Jean-Yves,V1H,473,44:21:46,22:48:28.000000,Francia
1105,2166 - LAUGER Laurent,SEH,370,44:22:44,22:49:26.000000,Francia
1106,2153 - DUBA jerome,SEH,371,44:22:46,22:49:28.000000,Francia
1107,"2327 - VIDAL Jerome
ACNM",SEH,371,44:22:46,22:49:28.000000,Francia
1108,"2070 - BRAGEOT Michel
PASSION TRAIL",V1H,474,44:23:15,22:49:57.000000,Francia
1109,"2779 - ULRICH Gilles
LES BERGAPOTES",V1H,475,44:23:16,22:49:58.000000,Francia
1110,2815 - BATTLE William,SEH,373,44:23:18,22:50:00.000000,Reino Unido
1111,2936 - WUERL Hans,V1H,476,44:23:41,22:50:23.000000,Alemania
1112,"3657 - SZILAGYI Anita
TURAI TEKERGőK TARSASAGA",SEF,36,44:23:48,22:50:30.000000,Hungría
1113,"854 - BALMOZE Jean-Pascal
KALENJI",SEH,374,44:23:57,22:50:39.000000,Francia
1114,3388 - APPLE Rob,V1H,477,44:24:34,22:51:16.000000,Estados Unidos
1115,3390 - DONNELLY Susan,V1F,27,44:24:34,22:51:16.000000,Estados Unidos
1116,"3995 - RODRIGUEZ Dani
CE ESPARREGUERA",SEH,375,44:24:47,22:51:29.000000,España
1117,"2283 - KELLER Steve
AE MONTMELL",SEH,376,44:24:48,22:51:30.000000,Francia
1118,"3032 - DUFOSSE Laurent
Fouesnant Sport Nature Aventure",V1H,478,44:26:19,22:53:01.000000,Francia
1119,"2915 - LANGLOIS Patrick
UNION CONCORDE BRICQUEBEC",V2H,171,44:27:00,22:53:42.000000,Francia
1120,3078 - DURAN HIDALGO Manuel,V1H,479,44:27:06,22:53:48.000000,España
1121,"3836 - CONTRERAS MUNOZ Francisco
INDEPENDIENTE",V1H,479,44:27:06,22:53:48.000000,España
1122,"2299 - BARIL Marcel
CSB BETTON",V2H,172,44:27:35,22:54:17.000000,Francia
1123,"2503 - ZAMMATTIO Roberto
VENEZIA RUNNER-GANG DEL BOSCO",V1H,481,44:28:43,22:55:25.000000,Italia
1124,2239 - LAINE Pierre,V2H,173,44:29:28,22:56:10.000000,Francia
1125,"3267 - FALIP PURGIMON Josep Maria
CEI DE CATALUNYA",V1H,482,44:29:57,22:56:39.000000,España
1126,2828 - PUIG Daniel,V1H,483,44:30:06,22:56:48.000000,España
1127,"3304 - SERRALLONGA Toni
S.E.ATENEU SANTJUSTENC",V2H,174,44:30:58,22:57:40.000000,España
1128,"3316 - SERRALLONGA Xavier
C.E.CATALUNYA",V1H,484,44:30:58,22:57:40.000000,España
1129,"2553 - LUCAS SANCHEZ Roque
CLUB ESCURSIONISTA PALAU-J.A.S.",V2H,175,44:31:48,22:58:30.000000,España
1130,2538 - DULCET Josep,V2H,176,44:31:49,22:58:31.000000,España
1131,"2431 - FLOCK Peter
GMRV",SEH,377,44:31:53,22:58:35.000000,Alemania
1132,"3365 - AUCUIT Stephanie
GIEN MARATHON",SEF,37,44:32:21,22:59:03.000000,Francia
1133,2097 - JOUSSE Francois,V1H,485,44:32:53,22:59:35.000000,Francia
1134,3299 - ROBERT Raphaël,SEH,378,44:33:05,22:59:47.000000,Francia
1135,"2793 - BIASIN Federico
LA GANG DEL BOSCO-VENEZIA RUNNERS",V1H,486,44:33:13,22:59:55.000000,Italia
1136,2756 - BAGUENIER DESORMEAUX Arnaud,V1H,487,44:33:40,23:00:22.000000,Francia
1137,3289 - NOGUES Frederic,SEH,379,44:34:31,23:01:13.000000,Francia
1138,"3640 - MERTZ Eric
GALLY AC",V2H,177,44:34:31,23:01:13.000000,Francia
1139,"3115 - ANDROMEDAS Panagiotis
TELMISSOS",V1H,488,44:34:38,23:01:20.000000,Grecia
1140,"3321 - REIZIS Ioannis
MTB-THASSOS/suunto Sea World",SEH,380,44:34:38,23:01:20.000000,Grecia
1141,2589 - KONSTANTINOU Panagiotis,SEH,381,44:34:39,23:01:21.000000,Grecia
1142,"3576 - GLAROUDIS Thanassis
SOUNTO SEA WORLD",SEH,381,44:34:39,23:01:21.000000,Grecia
1143,"3012 - DAWIRS Robert
COUREURS CELESTES",SEH,383,44:34:43,23:01:25.000000,Bélgica
1144,"1124 - PAUL Mathias
LSG-SCHMELZ-HUTTERSDORF",V2H,178,44:34:50,23:01:32.000000,Alemania
1145,"1126 - KLEIN Dieter
LSG-SCHMELZ-HUTTERSDORF",V1H,489,44:34:50,23:01:32.000000,Alemania
1146,"3186 - QUERAUX Jacky
PEC",V2H,179,44:34:52,23:01:34.000000,Francia
1147,"4025 - ROUX Laurence
HBA",V1F,28,44:34:52,23:01:34.000000,Francia
1148,"2312 - MAITRE didier
PEC ATHLETISME",V1H,490,44:34:53,23:01:35.000000,Francia
1149,"3731 - OSBERT Francoise
MONTBONNOT JOGGING",V2F,10,44:35:08,23:01:50.000000,Francia
1150,"2930 - MAUGER Anne-Marie
OXYGENE BELBEUF",V1F,29,44:35:40,23:02:22.000000,Francia
1151,2931 - CARPENTIER Luc,V1H,491,44:36:46,23:03:28.000000,Francia
1152,"2315 - LE FALHER Bernard
RACING CLUB NANTAIS",V1H,492,44:38:18,23:05:00.000000,Francia
1153,"3526 - RISUENO MARTIN Agustin
JARAMUGOS Y JUMENTOS",V1H,493,44:38:24,23:05:06.000000,España
1154,"3558 - PANIAGUA BENITO Abel
JARAMUGOS Y JUMENTOS",SEH,384,44:38:24,23:05:06.000000,España
1155,"2272 - KOLSCH Ralf
COOLRUNNERS-GERMANY",V1H,494,44:38:25,23:05:07.000000,Alemania
1156,"2539 - LEBEL PASCAL
US TOUL",V1H,495,44:38:31,23:05:13.000000,Francia
1157,"3025 - BOUSSOUNIAN Marc
MARSEILLE TRAIL CLUB",V2H,180,44:38:31,23:05:13.000000,Francia
1158,"2555 - DUCHOWICZ Michel
US TOUL",V1H,496,44:38:32,23:05:14.000000,Francia
1159,"3986 - PETRUCK Andreas
SF ENNEPETAL",V1H,497,44:38:36,23:05:18.000000,Alemania
1160,"3724 - BOUILLAGUET Lionel
OAHU",SEH,385,44:39:21,23:06:03.000000,Francia
1161,2817 - DESBARD Laurent,SEH,386,44:39:59,23:06:41.000000,Francia
1162,"2933 - BOUCARD Nicolas
TEAM RAIDLIGHT",SEH,386,44:39:59,23:06:41.000000,Francia
1163,3656 - MOREAU Frédéric,V1H,498,44:39:59,23:06:41.000000,Francia
1164,4031 - HIRTNER Markus,V1H,499,44:40:01,23:06:43.000000,Suiza
1165,3432 - REYNAUD Eric,V1H,500,44:41:28,23:08:10.000000,Francia
1166,"3445 - MORNET Thierry
LA L'EGRAY'S CLUB",V1H,501,44:42:03,23:08:45.000000,Francia
1167,2155 - GYURJAN Tamas,SEH,388,44:42:45,23:09:27.000000,Hungría
1168,1100 - SUBTIL Florent,V2H,181,44:43:55,23:10:37.000000,Francia
1169,3157 - ROTH Christian,V1H,502,44:44:40,23:11:22.000000,Francia
1170,"3266 - BEAUMEL Jean-Claude
ACFA",V3H,17,44:45:00,23:11:42.000000,Francia
1171,3490 - CUCCOLO David,V1H,503,44:46:01,23:12:43.000000,Francia
1172,3748 - PAPAKONSTANTIS Michail,SEH,389,44:46:37,23:13:19.000000,Grecia
1173,3751 - CHALVADAKIS Georgios,V1H,504,44:46:39,23:13:21.000000,Grecia
1174,2396 - THUBE Pascal,V1H,505,44:47:33,23:14:15.000000,Francia
1175,1231 - FAURE Corinne,V1F,30,44:47:43,23:14:25.000000,Francia
1176,"3491 - LEBLOIS Mathias
ECHO73",V1H,506,44:47:56,23:14:38.000000,Francia
1177,2402 - BERNARD Frederic,SEH,390,44:48:08,23:14:50.000000,Francia
1178,3385 - ERARD Ludovic,SEH,391,44:48:24,23:15:06.000000,Francia
1179,"2174 - MORALEE Andrew Peter
NORTHUMBERLAND FELL RUNNERS",V2H,182,44:49:01,23:15:43.000000,Reino Unido
1180,"2916 - AUPAIX Pierre
Born To Run - Célestes",V1H,507,44:50:09,23:16:51.000000,Bélgica
1181,"3409 - HAYETINE Denis
ST GERVAIS MONT BLANC",V2H,183,44:50:09,23:16:51.000000,Francia
1182,"2854 - MAGENES Giuseppe
POLISPORTIVA BESANESE",V1H,508,44:50:46,23:17:28.000000,Italia
1183,"3587 - HUMBERT Christian
CTPM",V2H,184,44:50:46,23:17:28.000000,Francia
1184,"2394 - LORENZONI Alberto
TRAIL RUNNING BRESCIA",V1H,509,44:50:50,23:17:32.000000,Italia
1185,"2506 - MOMBELLI Michele
TRAIL RUNNING BRESCIA",V1H,510,44:50:51,23:17:33.000000,Italia
1186,3230 - DEFFEZ Isabelle,V1F,31,44:51:08,23:17:50.000000,Francia
1187,3739 - GERMAKOPOULOS Ioannis,V3H,18,44:52:08,23:18:50.000000,Grecia
1188,"2521 - KIENZLE Bernd
TSG NIEFERN",V1H,511,44:52:21,23:19:03.000000,Alemania
1189,"2382 - TARALLO Alessandro
G.S. CAT SPORT ROMA",V1H,512,44:52:34,23:19:16.000000,Italia
1190,"2242 - DONEGA Diego
RUNNING SARONNO",V1H,513,44:53:08,23:19:50.000000,Italia
1191,"3651 - LIVER Jack Boris
Ultra-Schlitzohren",V1H,514,44:53:16,23:19:58.000000,Suiza
1192,"2151 - HIRTZY Margit
LCA HOCHSCHWAB",V1F,32,44:53:28,23:20:10.000000,Austria
1193,"2134 - HIRTZY Franz
LCA HOCHSCHWAB",V2H,185,44:53:29,23:20:11.000000,Austria
1194,"907 - REY Mike
COURMAYEUR TRAILERS",SEH,392,44:53:30,23:20:12.000000,Italia
1195,"3419 - SIMONATO Andrea
A.S.COURMAYEUR TRAILERS",SEH,392,44:53:30,23:20:12.000000,Italia
1196,"2419 - FRANZ Jacques
FOULEES NABORIENNES",V1H,515,44:54:06,23:20:48.000000,Francia
1197,2882 - HIVERT Cyril,SEH,394,44:54:06,23:20:48.000000,Francia
1198,"3924 - DITSCH Daniel
FOULEES NABORIENNES",V2H,186,44:54:07,23:20:49.000000,Francia
1199,"3631 - GUERNON Fabrice
LE SOUFFLE D'ORGERUS",V1H,516,44:54:08,23:20:50.000000,Francia
1200,3936 - MACARY Marc,V2H,187,44:54:44,23:21:26.000000,Francia
1201,"2128 - GAY Mary
TGD -ALLEX 26",V2F,11,44:55:39,23:22:21.000000,Francia
1202,"3260 - JOYER Henri
COURIR A ST CYR",V2H,188,44:55:40,23:22:22.000000,Francia
1203,3841 - LEGA Herve,V1H,517,44:56:32,23:23:14.000000,Bélgica
1204,"3248 - HELMER Cédric
SCS VILLIERS",SEH,395,44:57:06,23:23:48.000000,Francia
1205,"1052 - CAMPBELL Jeff
LDWA",V2H,189,44:57:46,23:24:28.000000,Reino Unido
1206,"3024 - POOLER Andrew
ACHILLE RATTI",SEH,396,44:57:46,23:24:28.000000,Reino Unido
1207,"3030 - WILLIAMSON David
CALDERDALE TRI CLUB",SEH,397,44:57:47,23:24:29.000000,Reino Unido
1208,3744 - DAUBIGNARD Philippe,V2H,190,44:58:12,23:24:54.000000,Francia
1209,860 - LETANOUX Pierre,V2H,191,44:59:25,23:26:07.000000,Francia
1210,869 - SEIGNOL Thierry,V1H,518,44:59:26,23:26:08.000000,Francia
1211,"2203 - CONRADT Bernie
COOLRUNNERS-GERMANY",V1H,519,44:59:37,23:26:19.000000,Alemania
1212,"1266 - KLAASSEN Dietrich
TSG SCHNAITHEIM",V1H,520,44:59:38,23:26:20.000000,Alemania
1213,"3381 - KILL Teddy
FOULEE SISTERON",SEH,398,44:59:40,23:26:22.000000,Francia
1214,1167 - HUARD Aurélien,SEH,399,45:00:13,23:26:55.000000,Francia
1215,3508 - REMY Hubert,V2H,192,45:00:39,23:27:21.000000,Francia
1216,2293 - VAN DEN HOEK Jan-Maarten,V1H,521,45:00:42,23:27:24.000000,Países Bajos
1217,2400 - PRANGERE benoit,V1H,521,45:00:42,23:27:24.000000,Francia
1218,"2669 - CHIENNO Philippe
STAUBLI SPORTS",SEH,400,45:00:42,23:27:24.000000,Francia
1219,3590 - CHASE Helen,V1F,33,45:01:24,23:28:06.000000,Reino Unido
1220,3238 - VANLAETHEM Dominique,V1H,523,45:01:25,23:28:07.000000,Francia
1221,"2121 - VIREVIALLE Herve
PAYS DE BRIVE AC N°19022",V1H,524,45:02:09,23:28:51.000000,Francia
1222,"814 - CRUELLS VILARDAGA Jordi
FONDISTES ALPENS",V1H,525,45:02:13,23:28:55.000000,España
1223,"3926 - GRAMMATOSIS Evangelos
EOS LITOCHOROU",SEH,401,45:02:22,23:29:04.000000,Grecia
1224,"3061 - MAZIERE Serge
AS ST JUNIEN",V2H,193,45:02:36,23:29:18.000000,Francia
1225,"704 - LAURENT Pascal
AS ST JUNIEN",V1H,526,45:02:37,23:29:19.000000,Francia
1226,937 - CHEVALIER Stéphane,SEH,402,45:02:39,23:29:21.000000,Francia
1227,2633 - TURGY Patrick,V2H,194,45:02:45,23:29:27.000000,Francia
1228,1063 - PETEX Jean-Robert,V1H,527,45:02:53,23:29:35.000000,Francia
1229,"2083 - MAS Genevieve
ENDURANCE GRIGNON",V2F,12,45:02:58,23:29:40.000000,Francia
1230,3313 - CHARPENTIER Jean Paul,V2H,195,45:03:36,23:30:18.000000,Francia
1231,2295 - PENICAUD Jean Claude,V1H,528,45:04:00,23:30:42.000000,Francia
1232,3056 - LETHELIER Edouard,V1H,528,45:04:00,23:30:42.000000,Francia
1233,2562 - RIME Laurent,SEH,403,45:04:02,23:30:44.000000,Suiza
1234,"2821 - SACHER Grace
TF FEUERBACH",V2F,13,45:04:31,23:31:13.000000,Alemania
1235,"3131 - MENARD David
ESSHA CANDE",SEH,404,45:04:51,23:31:33.000000,Francia
1236,3981 - WYATT Antony,V1H,530,45:04:53,23:31:35.000000,Australia
1237,3984 - DUPRE Maryse,V2F,14,45:08:36,23:35:18.000000,Francia
1238,3089 - PIERRE Didier,V1H,531,45:08:38,23:35:20.000000,Francia
1239,2031 - VAUTIER Dominique,SEH,405,45:08:39,23:35:21.000000,Francia
1240,"2418 - BOYER Philippe
AMBARES ET LAGRAVE",V1H,532,45:08:43,23:35:25.000000,Francia
1241,3209 - CLOAREC Emmanuel,SEH,406,45:08:51,23:35:33.000000,Francia
1242,"2783 - ISENMANN Friedbert
SCHALKE",V1H,533,45:08:53,23:35:35.000000,Alemania
1243,"3294 - POLENI Jacques
ALTERNATURE 3R",V2H,196,45:12:13,23:38:55.000000,Francia
1244,2486 - LE BARON Antoine,V1H,534,45:12:15,23:38:57.000000,Francia
1245,"2812 - DU BOULLAY Jerome
PASS'RUNNING",V1H,534,45:12:15,23:38:57.000000,Francia
1246,"1210 - KUSTER Eric
TRILUX",SEH,407,45:12:28,23:39:10.000000,Francia
1247,2725 - GUINGAMP Natacha,SEF,38,45:12:29,23:39:11.000000,Francia
1248,"573 - MELET Eric
FOULEE MUROISE",V2H,197,45:13:05,23:39:47.000000,Francia
1249,"3011 - DUMOUX Jacques
AS PETERCEM-FOULEE MUROISE",V1H,536,45:13:05,23:39:47.000000,Francia
1250,"3415 - MIRODATOS Claude
LA FOULEE MUROISE",V3H,19,45:13:05,23:39:47.000000,Francia
1251,"2602 - REYMOND Patrick
CSC RIVIERA",V2H,198,45:13:06,23:39:48.000000,Suiza
1252,3730 - CORREDOR Floreal,V1H,537,45:13:09,23:39:51.000000,Francia
1253,2284 - CONNOR Grainne,SEF,39,45:13:10,23:39:52.000000,Irlanda
1254,3060 - BYRNE Greg,SEH,408,45:13:10,23:39:52.000000,Irlanda
1255,2292 - COLLETT Greg,V2H,199,45:14:16,23:40:58.000000,Reino Unido
1256,2334 - REES John,V1H,538,45:14:16,23:40:58.000000,Reino Unido
1257,3750 - BAUDAIN Patrick,V1H,539,45:14:18,23:41:00.000000,Francia
1258,"2254 - GOMEZ Erick
UNION ATHLETIQUE SENONAISE",V2H,200,45:14:40,23:41:22.000000,Francia
1259,"3583 - BRUNEEL Dominique
USL LEFFRINCKOUCKE",V1H,540,45:14:50,23:41:32.000000,Francia
1260,"2228 - DUBREUIL Emmanuel
PASS RUNNIG",V1H,541,45:15:50,23:42:32.000000,Francia
1261,3988 - BAJOHR Harald,V1H,542,45:16:23,23:43:05.000000,Alemania
1262,"2552 - WARNER Benjamin
NONE",SEH,409,45:16:28,23:43:10.000000,Reino Unido
1263,"3416 - O'CONNOR Michael
CARNETHY",SEH,409,45:16:28,23:43:10.000000,Reino Unido
1264,"3298 - TENIAS Israel
BASF FONDISTAS",V1H,543,45:17:37,23:44:19.000000,España
1265,"3292 - CASTELLVI Xavi
BASF FONDISTAS",SEH,411,45:17:38,23:44:20.000000,España
1266,3606 - BUCHON lionel,SEH,412,45:17:49,23:44:31.000000,Francia
1267,1257 - DAS NEVES Tony,SEH,413,45:17:57,23:44:39.000000,Francia
1268,"2814 - FAEHN Gunnar
KONDIS",V3H,20,45:18:09,23:44:51.000000,Noruega
1269,2422 - ONO Shinobu,V2H,201,45:18:48,23:45:30.000000,Japón
1270,"2786 - BORIC Laurent
KIKOUROU",SEH,414,45:18:53,23:45:35.000000,Francia
1271,"2285 - REPKAT christian
CROCO D'AIRAIN NIMES",V3H,21,45:19:51,23:46:33.000000,Francia
1272,"719 - CARTE Thierry
JOGGERS VICHY",V1H,544,45:19:52,23:46:34.000000,Francia
1273,"1108 - BUCCI Paolo
ATLETICA MANARA",V2H,202,45:19:55,23:46:37.000000,Italia
1274,"3041 - DAHL Marianne
TSV Sibbesse",V3F,2,45:20:22,23:47:04.000000,Alemania
1275,2695 - VAN HERREWEGHE Christophe,V1H,545,45:21:09,23:47:51.000000,Francia
1276,"3233 - DUPRAZ Brigitte
ENDURANCE GRIGNON",V2F,15,45:21:09,23:47:51.000000,Francia
1277,2590 - VERMEERSCH Jerome,V1H,546,45:21:10,23:47:52.000000,Francia
1278,"3021 - SALOT Thierry
LA FERTE GAUCHER",V1H,547,45:21:16,23:47:58.000000,Francia
1279,"3885 - VAILLANT Pierrick
AC LA CHAPELLE SUR ERDRE",V1H,548,45:21:37,23:48:19.000000,Francia
1280,3872 - CAMBON Pierre,V2H,203,45:21:38,23:48:20.000000,Francia
1281,"2167 - MAUBAN Xavier
AS BAZAINVILLE",V1H,549,45:21:39,23:48:21.000000,Francia
1282,"2945 - FRANCK Pascal
TEAM RAIDLIGHT , ASPTT BELFORT",V2H,204,45:21:42,23:48:24.000000,Francia
1283,3523 - DEIBER Claude,V1H,550,45:22:23,23:49:05.000000,Francia
1284,3819 - JOUFFROY Romain,SEH,415,45:23:52,23:50:34.000000,Francia
1285,2370 - BARON Jean Yves,V1H,551,45:23:54,23:50:36.000000,Francia
1286,3959 - LE BORGNE Eric,SEH,416,45:24:39,23:51:21.000000,Francia
1287,2006 - KUENZLER Martin,SEH,417,45:24:43,23:51:25.000000,Suiza
1288,"3994 - ARTECHE BILBAO Josu
SOLLUBE 707 BERMEOKO M.T.",V1H,552,45:25:10,23:51:52.000000,España
1289,"2464 - MARTIN fabrice
AS LA CLAQUETTE",SEH,418,45:25:38,23:52:20.000000,Francia
1290,3937 - MASO SAGRERA Pere,V1H,553,45:25:38,23:52:20.000000,España
1291,2059 - BOOTHER Thomas,SEH,419,45:26:05,23:52:47.000000,Reino Unido
1292,2832 - GRENIER Aurelia,SEF,40,45:26:06,23:52:48.000000,Francia
1293,"2839 - IBORRA PLANS Joan
CLUB EXCURSIONISTA INDEPENDENT",V2H,205,45:26:11,23:52:53.000000,España
1294,1224 - DJEBBAR Hasni,V3H,22,45:26:12,23:52:54.000000,Francia
1295,"4046 - HALLIEZ Francois
EVIAN OFF COURSE",SEH,420,45:26:29,23:53:11.000000,Francia
1296,"3001 - DEVILLEZ Arnaud
COURIR AU MONTS DES CATS",SEH,421,45:28:30,23:55:12.000000,Francia
1297,"3601 - KOLTON Jose
AC TALANT",V2H,206,45:28:32,23:55:14.000000,Francia
1298,2795 - FAUSTINO Joao,V1H,554,45:29:01,23:55:43.000000,Portugal
1299,3185 - EVAIN Christian,V2H,207,45:29:31,23:56:13.000000,Francia
1300,2780 - GREENSLADE Stephen,SEH,422,45:29:33,23:56:15.000000,Reino Unido
1301,3968 - GODEFROID Bruno,SEH,422,45:29:33,23:56:15.000000,Bélgica
1302,2904 - PRUD'HOMME Philippe,V1H,555,45:29:59,23:56:41.000000,Francia
1303,3812 - DAUDEY DIDIER,V1H,556,45:30:26,23:57:08.000000,Francia
1304,2366 - KOCH Herve,V1H,557,45:30:58,23:57:40.000000,Francia
1305,3476 - BASSET Alain,V1H,558,45:30:59,23:57:41.000000,Francia
1306,"2764 - GONZALEZ DIAZ Carlos
CLUB DEPORTIVO ARISTA-BASE DEPORTES SALUD",V1H,559,45:32:12,23:58:54.000000,España
1307,"3726 - CHARTIER Chantal
LES BIPEDES DE SAINT CYR",V2F,16,45:32:42,23:59:24.000000,Francia
1308,"3729 - CHARTIER jean-claude
LES BIPEDES DE SAINT CYR",V2H,208,45:32:42,23:59:24.000000,Francia
1309,"3132 - MERLEN Thierry
OXYGENE BELBEUF",V2H,209,45:32:43,23:59:25.000000,Francia
1310,"2925 - LEMAIRE Pierre
ASPAH - OXYGENE BELBEUF",V2H,210,45:32:44,23:59:26.000000,Francia
1311,2126 - RATELADE Thierry,V2H,211,45:32:52,23:59:34.000000,Francia
1312,"1209 - GRIES Christian
VILLE DE HAGUENAU",V2H,212,45:33:06,23:59:48.000000,Francia
1313,3653 - LAURET Bruno,SEH,424,45:33:29,24:00:11.000000,Francia
1314,"3914 - BOULY Laurent
INTREPIDE ANGERS",V1H,560,45:33:29,24:00:11.000000,Francia
1315,2771 - JENN-TREYER Olivier,V1H,561,45:33:32,24:00:14.000000,Francia
1316,"4058 - LEON Didier
CAF ISERE",V1H,562,45:33:52,24:00:34.000000,Francia
1317,3329 - SIREAU Michel,V2H,213,45:33:53,24:00:35.000000,Francia
1318,2230 - CHANDEZE Jean-Pierre,V3H,23,45:34:02,24:00:44.000000,Francia
1319,"3940 - BOADA ARTIGAS Miquel
CEI CATALUNYA",SEH,425,45:35:14,24:01:56.000000,España
1320,"3767 - MURIS Myriam
PLANETE TONIQUE",SEF,41,45:35:21,24:02:03.000000,Francia
1321,2842 - ROSEVEARE Blake,SEH,426,45:35:38,24:02:20.000000,Reino Unido
1322,3928 - CRAIG Duncan,SEH,426,45:35:38,24:02:20.000000,Reino Unido
1323,2603 - MITIFIOT Franck,SEH,428,45:35:40,24:02:22.000000,Francia
1324,1044 - HUOT Jean-Paul,V1H,563,45:35:59,24:02:41.000000,Francia
1325,2844 - CALLAGHAN Edward,SEH,429,45:36:34,24:03:16.000000,Reino Unido
1326,3069 - RAMOS GARCIA Manuel,V1H,564,45:37:22,24:04:04.000000,España
1327,"3411 - TRUPIA Michel
LA FOULEE SISTERONAISE",V1H,565,45:37:23,24:04:05.000000,Francia
1328,3754 - DESRUELLE reynald,V1H,566,45:37:27,24:04:09.000000,Francia
1329,2232 - COSTA Jean-Pascal,V1H,567,45:37:56,24:04:38.000000,Francia
1330,"3302 - VERNON John
DARK PEAK FELL RUNNERS",V2H,214,45:37:56,24:04:38.000000,Reino Unido
1331,"3355 - VERDOOT Xavier
RIWA",SEH,430,45:39:01,24:05:43.000000,Bélgica
1332,"3126 - METEAU Rodolphe
BRETTEVILLE SUR ODON",V1H,568,45:39:47,24:06:29.000000,Francia
1333,"3582 - POPEYE Sylvie
ACNA ANDUZE",V1F,34,45:39:47,24:06:29.000000,Francia
1334,"2610 - BONILLA GARCIA Diego Antonio
CLUB ATLETISMO TORREMOLINOS",V1H,569,45:39:55,24:06:37.000000,España
1335,"3265 - MARCHAND Stephane
ULTRAFONDUS",SEH,431,45:40:20,24:07:02.000000,Francia
1336,"4060 - CASTELL Francois
UFO",V1H,570,45:40:21,24:07:03.000000,Francia
1337,3789 - BRAGARD STEPHANE,SEH,432,45:41:17,24:07:59.000000,Francia
1338,2754 - LEFEUVRE Bruno,V1H,571,45:43:15,24:09:57.000000,Francia
1339,1171 - BESANCON Thierry,V1H,572,45:43:24,24:10:06.000000,Francia
1340,2060 - CHARRON Laurent,V1H,573,45:43:25,24:10:07.000000,Francia
1341,"3466 - RIMOUR Jacques
11EME BSMAT GUERET",V1H,574,45:43:40,24:10:22.000000,Francia
1342,"1197 - TYSZKIEWICZ Rafal
COLUMBIA",SEH,433,45:44:27,24:11:09.000000,Polonia
1343,2085 - VIGNE Fabien,SEH,434,45:44:46,24:11:28.000000,Francia
1344,2143 - FRATTALI Robert,SEH,434,45:44:46,24:11:28.000000,Francia
1345,"2519 - ROBERTI Daphne
CEPAL",SEF,42,45:45:07,24:11:49.000000,Bélgica
1346,2303 - TREND Ben,SEH,436,45:45:13,24:11:55.000000,Reino Unido
1347,2057 - BROCKLEBANK SUSAN,V1F,35,45:45:19,24:12:01.000000,Reino Unido
1348,2186 - ANDERSON Jamie,SEH,437,45:45:22,24:12:04.000000,Reino Unido
1349,838 - CURRAN Tom,SEH,438,45:45:23,24:12:05.000000,Irlanda
1350,3933 - HAMON Jerome,V1H,575,45:45:39,24:12:21.000000,Francia
1351,"2411 - LEBORGNE Cyrille
PALAISEAU TRIATHLON",SEH,439,45:45:57,24:12:39.000000,Francia
1352,2017 - BASILE Eric,V1H,576,45:46:12,24:12:54.000000,Francia
1353,"3155 - MATAMOROS GASPARIN Marc
CLUB CENTRE EXCURSIONISTA LA FORADADA",SEH,440,45:46:16,24:12:58.000000,España
1354,4019 - FABRE Frederic,SEH,441,45:46:53,24:13:35.000000,Francia
1355,3702 - DE BOUCHERVILLE DOMINIQUE,V1H,577,45:47:40,24:14:22.000000,Francia
1356,3845 - BERTRAND Ludovic,V1H,578,45:48:09,24:14:51.000000,Francia
1357,2310 - RAVEU Michel,V1H,579,45:48:16,24:14:58.000000,Francia
1358,"2061 - VINTROU Yan
TRI RUNNING BREST",SEH,442,45:48:37,24:15:19.000000,Francia
1359,3309 - KAPS FRANCIS,V2H,215,45:48:52,24:15:34.000000,Francia
