index,0,1,2,3,4,5
1157,"2387 - BARBIERI Maria Cristina
LUPI D'APPENNINO",V1F,39,44:37:19,22:37:17,Italia
1158,"2404 - MIJAN MONJE David
SALAMANCA RAIDS&TRAILS RUNNERS",SEH,436,44:37:32,22:37:30,España
1159,"415 - DELACHAT Guillaume
CAVAL PERTUIS",V2H,125,44:38:07,22:38:05,Francia
1160,"1419 - LATRAS ESTEFANELL Quim
FAES SALLENT",SEH,437,44:38:15,22:38:13,España
1161,2338 - GONZÁLEZ VICENTE Ángel Luis,V1H,506,44:39:04,22:39:02,España
1162,"2756 - FRIAS MOLINA Jose Antonio
JARAPALOS TRAIL",V1H,507,44:39:57,22:39:55,España
1163,1223 - GONZÁLEZ RODRÍGUEZ Juan,V1H,508,44:40:56,22:40:54,España
1164,"723 - DIAS Marcelo
SALAMANDRECOS",V1H,509,44:41:03,22:41:01,Portugal
1165,2032 - DRESCHER Anke,V1F,40,44:41:40,22:41:38,Alemania
1166,"1264 - MICARELLI Massimo
FRECCE GIALLE MALCANTONE",V1H,510,44:42:05,22:42:03,Suiza
1167,949 - BARILLI Marco,V1H,511,44:42:31,22:42:29,Italia
1168,"1284 - VIRUES AVILA Alberto
CLUB MONTAN",V1H,512,44:42:50,22:42:48,España
1169,1164 - JUST MARTINEZ Andreu,V2H,126,44:42:56,22:42:54,España
1170,2416 - ANGELA Piero,V2H,127,44:42:57,22:42:55,Italia
1171,"2161 - YOKOI Keishi
NIGHT RUN AC",V2H,128,44:43:09,22:43:07,Japón
1172,"2158 - SAISHOJI Susumu
CYARIRUN-YA",V2H,129,44:43:14,22:43:12,Japón
1173,"496 - BATISTA ALVAREZ Marcelo
ARISTA",V1H,513,44:43:19,22:43:17,España
1174,"2182 - MOREAU Jean-François
SEMUR ATHLETISME AVENTURE",V2H,130,44:43:19,22:43:17,Francia
1175,"2510 - ANDRADE LANDINES Henry
RUCO ULTRA TRAIL",V1H,514,44:43:20,22:43:18,Ecuador
1176,599 - STACHOWIAK Jörg,V1H,515,44:44:01,22:43:59,Alemania
1177,1664 - MEYER Gilles,V1H,516,44:44:25,22:44:23,Francia
1178,"1044 - BORNIER Laurent
ASSOCIATION SPORTIVE HSBC FRANCE",V1H,517,44:44:31,22:44:29,Francia
1179,1370 - HUANG Yedi,SEH,438,44:44:50,22:44:48,China
1180,1050 - RONDARD Gregory,SEH,439,44:45:25,22:45:23,Francia
1181,"1159 - PEDERSEN Christian
HARETRI",V1H,518,44:45:36,22:45:34,Dinamarca
1182,"1788 - SATO Isamu
TBRC",V1H,519,44:45:40,22:45:38,Japón
1183,1962 - FANGET Fabien,SEH,440,44:45:40,22:45:38,Francia
1184,"1717 - BON Stéphane
AS FIGARELLA",V1H,520,44:45:53,22:45:51,Francia
1185,"708 - GHIONE Marco
BERGTEAM",V1H,521,44:45:56,22:45:54,Italia
1186,"953 - HENSCHEID Stefan
MUT TROISDORF",V2H,131,44:45:57,22:45:55,Alemania
1187,1274 - PIERMARTERI Paolo,V1H,522,44:46:06,22:46:04,Francia
1188,1569 - ANGER Christophe,SEH,441,44:46:38,22:46:36,Francia
1189,"1110 - BENGUELLA Nour-Eddine
DBG",V2H,132,44:47:19,22:47:17,Francia
1190,1928 - SWALDEK Sebastian,SEH,442,44:47:40,22:47:38,Polonia
1191,"1745 - BISGAMBIGLIA Vincent
CCS SAGEM",SEH,443,44:48:10,22:48:08,Francia
1192,"2058 - CASTANO MARRAS Carmen María
PILONA DEPORTE",SEF,39,44:48:28,22:48:26,España
1193,"2394 - GKERLES Ioannis
FLOGA",V1H,523,44:49:18,22:49:16,Grecia
1194,1535 - GRACA Stephane,V1H,524,44:49:36,22:49:34,Francia
1195,"1971 - ROKICKI Piotr
5XM4",V1H,525,44:50:08,22:50:06,Polonia
1196,1083 - DECROMBECQUE Herve,V1H,526,44:50:23,22:50:21,Francia
1197,"657 - LECENDRE Clement
CROSSTEAM 152 RI",SEH,444,44:52:33,22:52:31,Francia
1198,931 - CORREIA Jorge,SEH,445,44:52:42,22:52:40,Portugal
1199,"1677 - GARNES RODRIGUEZ Jose Antonio
COSTERA SUR TRAIL",SEH,446,44:53:22,22:53:20,España
1200,"2642 - LARROSA NADAL José Antonio
COSTERA SUR",SEH,446,44:53:22,22:53:20,España
1201,"1610 - SANCHEZ SERRANO Manuel Alejandro
COSTERA SUR TRAIL",SEH,448,44:53:23,22:53:21,España
1202,"1769 - SOLER LARROSA Jose Maria
COSTERA SUR TRAIL",V2H,133,44:53:23,22:53:21,España
1203,"1147 - MARIN HERNANDEZ Juan Pedro
COSTERA SUR TRAIL",SEH,449,44:53:25,22:53:23,España
1204,2275 - BOURE Ludovic,V2H,134,44:53:30,22:53:28,Canadá
1205,"891 - GALLINUCCI Luca
ATLETICA 75 CATTOLICA",SEH,450,44:53:54,22:53:52,Italia
1206,"1807 - WARCHOL Alexandre
VIRIAT MARATHON",V1H,527,44:55:30,22:55:28,Francia
1207,"380 - BATTY Ruth
DARK PEAK FELL RUNNERS",V1F,41,44:57:35,22:57:33,Reino Unido
1208,2536 - CLABAUT Muriel,V1F,41,44:57:35,22:57:33,Francia
1209,"2491 - FUNG Gordon
CLUB MAD",V1H,528,44:57:42,22:57:40,HK
1210,2732 - CHAN Lap Yee,V1F,43,44:57:42,22:57:40,HK
1211,"472 - HO Billy
HBHP",SEH,451,44:57:48,22:57:46,Reino Unido
1212,1389 - DAUTREY Gregoire,V1H,529,44:58:48,22:58:46,Francia
1213,"538 - MEDICI Cyril
ASB YVELINES",V1H,530,44:59:05,22:59:03,Francia
1214,"2485 - RIVERO FERNANDEZ Ruben J.
ARTARRAI",SEH,452,44:59:44,22:59:42,España
1215,"1488 - SUGIYAMA Hirokazu
HYOGO CANCER CETER",V1H,531,45:00:14,23:00:12,Japón
1216,"886 - CHAMPION Celine
Raid n Trail",V1F,44,45:00:32,23:00:30,Francia
1217,1550 - EFFRANCEY Philippe,V2H,135,45:00:54,23:00:52,Francia
1218,"2162 - ZHANG Bin
XI'AN TRAIL",V1H,532,45:01:05,23:01:03,China
1219,848 - OCAMPO Grégory,SEH,453,45:01:29,23:01:27,Francia
1220,900 - TESTE Alain,V2H,136,45:02:06,23:02:04,Francia
1221,"2200 - FUJINO Yuya
CMP",SEH,454,45:03:11,23:03:09,Japón
1222,2705 - OBRIST Fabio,SEH,455,45:03:13,23:03:11,Suiza
1223,2745 - FREI Tobias,SEH,455,45:03:13,23:03:11,Suiza
1224,1273 - PESSÉ Guillaume,SEH,457,45:03:19,23:03:17,Francia
1225,"1310 - GEHLHAAR Robert
SBB-DAV",SEH,458,45:03:31,23:03:29,Alemania
1226,"983 - FERRARA Nicholas
DCR",V1H,533,45:03:40,23:03:38,Estados Unidos
1227,2323 - WANG Jian,V1H,534,45:03:44,23:03:42,China
1228,"1646 - GALASSI Cristina
SKI CLUB CORRADO GEX",V2F,10,45:03:51,23:03:49,Italia
1229,"595 - BALDASSARRE Emanuele
CSD FIAMME GIALLE AOSTA",V1H,535,45:03:55,23:03:53,Italia
1230,2022 - PEYRAVERNEY Nicolas,V1H,536,45:03:56,23:03:54,Francia
1231,"921 - LAFONT Albin
ASAP",SEH,459,45:04:00,23:03:58,Francia
1232,2145 - AUTHIER Guillaume,SEH,460,45:04:32,23:04:30,Francia
1233,"2251 - PINTUR Jean-Christophe
AS LILLY",V1H,537,45:04:50,23:04:48,Francia
1234,2708 - AGUERRE Jean Paul,V2H,137,45:04:54,23:04:52,Francia
1235,"947 - GOBERT David
ACBB TRIATHLON",V1H,538,45:05:13,23:05:11,Francia
1236,1226 - GAUDRY Stephane,SEH,461,45:05:17,23:05:15,Francia
1237,1308 - FORTANE Jean Marc,V2H,138,45:05:42,23:05:40,Francia
1238,1305 - FORTANE Sylvie,V2F,11,45:05:44,23:05:42,Francia
1239,"2329 - GAI Thierry
CLES GARDANNE",V2H,139,45:05:46,23:05:44,Francia
1240,1421 - TROFFIGUER eric,V2H,140,45:06:19,23:06:17,Francia
1241,"2405 - ARNOLD Klaus
TSV NUSSDORF",V2H,141,45:07:25,23:07:23,Alemania
1242,"2513 - PELLUCHON Fabrice
LES FOULEES BREUILLETOISES",V2H,142,45:07:45,23:07:43,Francia
1243,"321 - WEHRENS Caroline
TRAKKS",V1F,45,45:09:06,23:09:04,Alemania
1244,"680 - CRESPO MONTIANO Raul
OBJETIVO FINISH",SEH,462,45:09:10,23:09:08,España
1245,"861 - GERARDIN Rodrigo
LOS CORRECAMINOS",SEH,463,45:09:20,23:09:18,Argentina
1246,2364 - HSIEH Meng Han,SEH,464,45:09:44,23:09:42,TW
1247,2760 - TOURON Jean-Michel,SEH,465,45:09:51,23:09:49,Francia
1248,1398 - KIMPARA Yukie,SEF,40,45:10:52,23:10:50,Japón
1249,2277 - WONG Chi Pun,V1H,539,45:12:25,23:12:23,HK
1250,1949 - HUI Yue Yat Michael,SEH,466,45:13:39,23:13:37,China
1251,1891 - ZHOU Marcia,SEF,41,45:13:41,23:13:39,Estados Unidos
1252,2623 - LAROCHE Jean Bertrand,V2H,143,45:14:21,23:14:19,Francia
1253,2660 - LAROCHE Edouard,SEH,467,45:14:26,23:14:24,Francia
1254,"2581 - MORAT Murielle
ASPTT VERDUN",V1F,46,45:14:27,23:14:25,Francia
1255,804 - ANGLISTER David,V1H,540,45:14:30,23:14:28,Francia
1256,"1543 - MOUROT Nicolas
CLANS VTT / TEAM PANETTONE",SEH,468,45:14:41,23:14:39,Francia
1257,1776 - ADDE-SOUBRA Pascal,V1H,541,45:14:50,23:14:48,Francia
1258,1893 - TEFFO Olivier,SEH,469,45:15:19,23:15:17,Francia
1259,1895 - TEFFO David,SEH,469,45:15:19,23:15:17,Francia
1260,"2598 - TSANG Woon Ming
GREAT EAGLE",V1F,47,45:15:47,23:15:45,HK
1261,"1259 - MARTÍN PÉREZ Franchu
GAMTE",SEH,471,45:15:58,23:15:56,España
1262,802 - MULLER Geraldine,V1F,48,45:16:46,23:16:44,Reino Unido
1263,"1690 - BOHN Jean-Marc
DRANNER ANDOLSHEIM",V2H,144,45:16:57,23:16:55,Francia
1264,"1255 - GREIGERT David
D'RANNER",SEH,472,45:17:06,23:17:04,Francia
1265,1578 - DORING SERRE Marie-Amelie,SEF,42,45:17:16,23:17:14,Francia
1266,"611 - KIEK Eng Li
Awesome K",SEH,473,45:17:18,23:17:16,Malasia
1267,"1983 - PESSLEU Tanguy
MONTOXYTRAIL",V1H,542,45:17:25,23:17:23,Bélgica
1268,1998 - JAUMOTTE Christophe,SEH,474,45:17:26,23:17:24,Bélgica
1269,"1234 - CHIPEAU Cyril
ATHLE VOSGES",V1H,543,45:17:45,23:17:43,Francia
1270,1884 - CATHERINE Bruno,V2H,145,45:17:58,23:17:56,Francia
1271,1043 - NAGATA Seiichi,V1H,544,45:18:11,23:18:09,Japón
1272,"2154 - LAJUS Fabrice
LES COUREURS DU VIC-BILH",V1H,545,45:18:33,23:18:31,Francia
1273,1531 - FUNG Siu Ying Anita,V2F,12,45:18:37,23:18:35,HK
1274,525 - GASTALDI Massimo,SEH,475,45:19:27,23:19:25,Italia
1275,1958 - FERT Thierry,SEH,476,45:20:37,23:20:35,Francia
1276,2046 - FU Kim Kuen,V2H,146,45:21:21,23:21:19,HK
1277,1929 - PEINADO Rene,SEH,477,45:21:46,23:21:44,Méjico
1278,"1886 - YIP Ka Hung
TRAILTALKERS",SEH,478,45:21:47,23:21:45,HK
1279,"1778 - MARTIN Loic
ASPTT BELOFORT TRAIL",SEH,479,45:22:14,23:22:12,Francia
1280,1328 - YUEN Kit Shan,V1F,49,45:22:15,23:22:13,HK
1281,"1211 - PHILIPPE Arnaud
CHARTRES MMA SPORT",V1H,546,45:22:32,23:22:30,Francia
1282,1528 - RENONCOURT Frank,V1H,547,45:22:35,23:22:33,Francia
1283,"2346 - MARTY Dominique
COUREURS DE FOND VILLENEUVOIS",V1H,548,45:22:45,23:22:43,Francia
1284,2149 - ROTGER Daniel,V1H,549,45:22:51,23:22:49,Francia
1285,"1149 - LEROY Guillaume
LONGUENESSE NATURE AVENTURE",SEH,480,45:23:14,23:23:12,Francia
1286,2492 - BETEMPS Aurelio,V1H,550,45:23:43,23:23:41,Italia
1287,632 - LADERO DIOS Ramon,V1H,551,45:23:54,23:23:52,España
1288,"1414 - GAMBARDELLA Cesare
PODISTICA SOLIDARIETA",V2H,147,45:25:05,23:25:03,Italia
1289,397 - TOLLE Mathieu,SEH,481,45:25:19,23:25:17,Francia
1290,1153 - MORROW Paige,SEF,43,45:25:22,23:25:20,Reino Unido
1291,"2456 - HAN Kwang Seok
MOK DONG",V1H,552,45:25:44,23:25:42,Corea del Sur
1292,425 - NASSIRI Nasrollah,V1H,553,45:25:47,23:25:45,Francia
1293,"1562 - CASADO MARTINEZ Francisco
Trail grazalema",V1H,554,45:25:51,23:25:49,España
1294,"2591 - LAROSE Olivier
ISSY TRIATHLON",SEH,482,45:26:25,23:26:23,Francia
1295,"2286 - PACQUELET Denis
1000 PATTES MACON",V2H,148,45:26:26,23:26:24,Francia
1296,"1576 - CANEPA Paolo
SISPORT",SEH,483,45:26:28,23:26:26,Italia
1297,"462 - VITOLA Alma
Riga Stradins University",SEF,44,45:26:35,23:26:33,Letonia
1298,"2643 - AGUILAR PASTOR Moises
ASSOCIACIO ESPORTIVA INTEMPERIE",V2H,149,45:26:40,23:26:38,España
1299,334 - TURAN Cenk Kasim,V1H,555,45:26:44,23:26:42,Turquía
1300,1233 - BREMNER Steve,V3H,6,45:27:59,23:27:57,Estados Unidos
1301,1163 - PEETERS Kurt,V1H,556,45:28:28,23:28:26,Bélgica
1302,2040 - JAMBART MICHEL,V2H,150,45:28:47,23:28:45,Francia
1303,"2413 - MARTINEZ SIMON Vicente
LOS MACHACA PIEDRAS",SEH,484,45:28:57,23:28:55,España
1304,1260 - LEROUX Eric,V1H,557,45:30:20,23:30:18,Francia
1305,1561 - NONORGUE Christophe,SEH,485,45:31:18,23:31:16,Suiza
1306,1780 - NAVEZ Julie,SEF,45,45:31:54,23:31:52,Bélgica
1307,478 - TURNBULL Simon,V1H,558,45:32:11,23:32:09,Australia
1308,"1844 - DREGER Dariusz
MTB4FUN",V1H,559,45:32:23,23:32:21,Polonia
1309,951 - COMBY Stephane,V1H,560,45:32:42,23:32:40,Francia
1310,"613 - LIU Yuanbin
MOREPOWER",V1H,561,45:33:01,23:32:59,China
1311,"2709 - DUBAY Martine
MACADAM07",V2F,13,45:33:11,23:33:09,Francia
1312,"656 - LARSSON Peter
UDDEVALLA SK",V2H,151,45:33:22,23:33:20,Suecia
1313,2490 - WEYER Misty,SEF,46,45:33:50,23:33:48,Sudáfrica
1314,896 - VAL Loïc,SEH,486,45:33:56,23:33:54,Francia
1315,"1988 - ZUBELLI Loris
SIENARUNNERS",V1H,562,45:34:05,23:34:03,Italia
1316,1476 - PIACENTINI Alessandro,V1H,563,45:34:06,23:34:04,Italia
1317,1127 - GABRIEL Julian,V1H,564,45:34:13,23:34:11,Reino Unido
1318,"2654 - KOVALAINEN Petri
SALOMON FINLAND",V1H,565,45:34:14,23:34:12,Finlandia
1319,"759 - GRISORIO Vincenzo
VIGOR TAURUS TEAM",V1H,566,45:34:42,23:34:40,Italia
1320,"2122 - DOMINGUES Paulo
SHOTS INTERNATIONAL RUNNERS",SEH,487,45:34:45,23:34:43,Portugal
1321,897 - TISANÉ Nicolas,SEH,488,45:34:50,23:34:48,Francia
1322,"2036 - WANG Xianwei
XI'AN TRAIL",V1H,567,45:34:56,23:34:54,China
1323,1358 - WONG Hok Fai,V1H,568,45:35:16,23:35:14,HK
1324,"1969 - WONG Shu Man
PEAK CHASERS",V2H,152,45:35:57,23:35:55,HK
1325,2399 - MATHESSIS Spyridon,V2H,153,45:36:21,23:36:19,Grecia
1326,1076 - FLECHER Ludovic,SEH,489,45:37:27,23:37:25,Francia
1327,"917 - BURDIS Amy
NORTHBROOK AC",SEF,47,45:38:02,23:38:00,Reino Unido
1328,2758 - MIGUEL Françoise,V1F,50,45:38:03,23:38:01,Francia
1329,"684 - RUSH Anthony
HOUT BAY HARRIERS",V1H,569,45:38:06,23:38:04,Sudáfrica
1330,"1257 - GALLI Augusto
LIBERO",V3H,7,45:38:43,23:38:41,Italia
1331,"939 - LAULHEY Stéphane
ARBUSRUNNING",V1H,570,45:39:10,23:39:08,Francia
1332,1681 - EGAN Colin,V1H,570,45:39:10,23:39:08,Reino Unido
1333,1335 - HIRAI Keigetsu,V2H,154,45:39:14,23:39:12,Japón
1334,"1634 - WAKIMURA Naoki
TEAM CHOKI",V1H,572,45:39:56,23:39:54,Japón
1335,"856 - CAVANNA Cesare
ASD LUPI D'APPENNINO",SEH,490,45:40:32,23:40:30,Italia
1336,"1617 - SUGAWARA Hideo
DREAMERS",V2H,155,45:40:41,23:40:39,Japón
1337,"2007 - DELEUZE Cyril
FUL-ON TRI-FULHAM TRIATHLON",V1H,573,45:40:59,23:40:57,Francia
1338,877 - ANNE Anthony,SEH,491,45:41:04,23:41:02,Francia
1339,"1741 - DECERF Jean-Alain
TAF TRAIL ATTITUDE FAMENOISE",V1H,574,45:41:15,23:41:13,Bélgica
1340,1491 - DHONNEUR Sylvain,SEH,492,45:42:17,23:42:15,Francia
1341,"1715 - COLABELLO Luigi
GS. POLICE LOCALE VDA",V2H,156,45:42:57,23:42:55,Italia
1342,"449 - AZHAGARASAN Ashok
COOL RUNNERS",SEH,493,45:43:01,23:42:59,India
1343,764 - DUMONT Philippe,V2H,157,45:43:11,23:43:09,Bélgica
1344,2293 - RIERA LLAUGER Nacho,V1H,575,45:43:16,23:43:14,España
1345,"1625 - DE FEZ SILLA Vicente
TRIVOLTORS ALCASSER",V1H,576,45:43:34,23:43:32,España
1346,"2308 - PUIG RIBAS Arcadi
C.E MINDUNDIS TEAM",V1H,577,45:43:53,23:43:51,España
1347,2650 - NAKAJIMA Emma,SEF,48,45:43:59,23:43:57,Japón
1348,"2537 - FLORYSZCZAK Julien
SCO SAINTE MARGUERITE",SEH,494,45:44:07,23:44:05,Francia
1349,"2167 - FURUMURA Masayuki
OYABE RC",V2H,158,45:44:31,23:44:29,Japón
1350,"2179 - KOTANI Kunihiko
MOVE FAST",V2H,159,45:45:21,23:45:19,Japón
1351,2601 - DELAITRE Delphine,V1F,51,45:45:41,23:45:39,Francia
1352,405 - MULLER Bruno,V2H,160,45:46:12,23:46:10,Suiza
1353,469 - FREHNER Christian,V2H,160,45:46:12,23:46:10,Suiza
1354,2736 - SU Ziling,V1H,578,45:47:03,23:47:01,China
1355,"1951 - YI Yan
GRITTAO",SEH,495,45:47:04,23:47:02,China
1356,"2448 - AKIMOTO Kenji
SHIRETAMONDA",V2H,162,45:47:05,23:47:03,Japón
1357,1572 - HOOGENKAMP Simon,V1H,579,45:47:08,23:47:06,Países Bajos
1358,"731 - PELPLINSKI Piotr
INTEL RUNNERS",SEH,496,45:47:12,23:47:10,Polonia
1359,"1133 - MISIUREWICZ Pawel
PASSUS SPORT TEAM",V1H,580,45:47:16,23:47:14,Polonia
1360,"2360 - WILT Olivier
CAP LIBERTE DETTWILLER / TRAILERS DE LA ROSE",V1H,581,45:47:37,23:47:35,Francia
1361,2679 - MATSUMOTO Takahiro,V1H,582,45:47:41,23:47:39,Japón
1362,"1376 - YANG Ning
Shanghai Triathlon Club",V1H,583,45:47:49,23:47:47,China
1363,2271 - SASHIE Daisuke,V1H,584,45:48:01,23:47:59,Japón
1364,"2287 - GAILIS Emils
SELONIA",V1H,585,45:48:05,23:48:03,Letonia
1365,2706 - KULCIHINA Svetlana,V1F,52,45:48:05,23:48:03,Letonia
1366,2388 - NIZIOL Marian,V2H,163,45:48:08,23:48:06,Polonia
1367,"866 - SABBATINI Manuela
TERZO TEMPO TRAIL",SEF,49,45:48:49,23:48:47,Italia
1368,1615 - LUENGO Silvio Eduardo,V1H,586,45:48:49,23:48:47,Argentina
1369,"542 - CANIGLIA Camillo
ASD IL CRAMPO",V1H,587,45:48:51,23:48:49,Italia
1370,"1112 - DALLA LANA Alex
0-169",SEH,497,45:48:54,23:48:52,Italia
1371,"2050 - YBARRA MORENO Nicolas
REAL CLUB PINEDA DE SEVILLA",V2H,164,45:49:06,23:49:04,España
1372,"2589 - WILT Sylvie
Trailers de la Rose / RUN AMAZONES",V1F,53,45:50:05,23:50:03,Francia
1373,"2024 - MARTINEZ Olivia
TEAM TRAIL TOURAINE",SEF,50,45:50:46,23:50:44,Francia
1374,1611 - OKUZONO Yukiko,V2F,14,45:51:11,23:51:09,Japón
1375,1817 - CZABARANEK Eileen,SEF,51,45:51:27,23:51:25,Estados Unidos
1376,"382 - ANDRE Loïc
SPHENISCUS",SEH,498,45:51:32,23:51:30,Francia
1377,1360 - XU Tianshu,V1H,588,45:51:35,23:51:33,China
1378,"806 - WESTFELT Ellen
PACE ON EARTH",SEF,52,45:51:40,23:51:38,Suecia
1379,"1798 - PEARSON Russell
CLAPHAM CHASERS",SEH,499,45:51:46,23:51:44,Reino Unido
1380,1323 - CHOI Sze Kam,SEH,500,45:52:03,23:52:01,HK
1381,2008 - ROBERTS Damon,V1H,589,45:52:12,23:52:10,Australia
1382,"2771 - KUNCKLER Florian
CMBM",SEH,501,45:52:17,23:52:15,Francia
1383,"1464 - TONO Takahiro
DAISEN RC",V3H,8,45:52:21,23:52:19,Japón
1384,"992 - LOPEZ SERRANO Antonio
CLUB TRAIL ALBACETE",V2H,165,45:53:29,23:53:27,España
1385,"2333 - LAUNAY philippe
ULTRA MARIN RAID DU GOLFE",V2H,166,45:53:43,23:53:41,Francia
1386,"440 - WONG Kwok Fai (david)
TRAB",V2H,167,45:54:18,23:54:16,Reino Unido
1387,"1356 - LEE Ka Fai
TRAB",V1H,590,45:54:18,23:54:16,HK
1388,"394 - YUEN Yuk Tong
TRAB",V1H,591,45:54:20,23:54:18,HK
1389,"2109 - ITO Shinji
AHIRU CLUB",V1H,592,45:54:38,23:54:36,Japón
1390,"2593 - GÉRARD Jérémy
BELGIUM UNITED",SEH,502,45:54:48,23:54:46,Bélgica
1391,"2605 - THOMAS Eric
ETOIL'CLOWN",V1H,593,45:54:51,23:54:49,Francia
1392,1592 - GINDRAT Michel,V2H,168,45:56:35,23:56:33,Suiza
1393,1759 - SUYAMA Koichiro,V1H,594,45:56:46,23:56:44,Japón
1394,"637 - MONTESINOS Juan Jose
SIERRA BERMEJA TRAIL",V1H,595,45:57:12,23:57:10,España
1395,"1761 - RODRIGUEZ MORENO Jorge
C.D TRAIL RUNNING MALAGA",SEH,503,45:57:13,23:57:11,España
1396,"1265 - EGERTON James William
TRAIL ALBACETE",SEH,504,45:57:19,23:57:17,España
1397,"2342 - MULLER Annabel
FITFORRUNNING.DE",SEF,53,45:57:31,23:57:29,Alemania
1398,"457 - EWALD Bjoern
TEAM PERE HEIDELBERG",V1H,596,45:57:36,23:57:34,Alemania
1399,812 - KEIRA Mitsuaki,V2H,169,45:58:28,23:58:26,Japón
1400,"2630 - SACEWICZ Marek
RUN EXPERT TEAM",V1H,597,45:58:44,23:58:42,Polonia
1401,"990 - CRISTEL Didier
SAINT NAZAIRE OLYMPIQUE SA",V2H,170,45:58:45,23:58:43,Francia
1402,"2452 - HONMA Hiroyuki
SOTOASO",V1H,598,45:58:56,23:58:54,Japón
1403,2502 - HARAGUCHI Ryusei,V1H,599,45:59:55,23:59:53,Japón
1404,1072 - TEYPAZ Daniel,V1H,600,45:59:57,23:59:55,Francia
1405,"322 - HANNEY Roger
HOKA ONE ONE AUSTRALIA/ ULTRA-TRAIL AUSTRALIA",V1H,601,46:01:00,24:00:58,Australia
1406,1652 - GRENIER Eric,V2H,171,46:01:31,24:01:29,Francia
1407,1660 - CHIBANI Ahmed,V2H,172,46:01:38,24:01:36,Francia
1408,"625 - TROVATO Giuseppe
JC LUINGNE",V1H,602,46:01:56,24:01:54,Bélgica
1409,"1017 - WONG Chun Hong
TRAILTALKERS",SEH,505,46:02:20,24:02:18,HK
1410,1198 - GRAZ David,V1H,603,46:03:08,24:03:06,Suiza
1411,379 - KIEFFER Bruno,V2H,173,46:04:10,24:04:08,Francia
1412,"400 - MABBETT Russell
WESHAM ROAD RUNNERS",V2H,174,46:04:20,24:04:18,Reino Unido
1413,1339 - ROJAS Claudio,V1H,604,46:04:37,24:04:35,Chile
1414,"1477 - IMAI Taeko
SHINETSU-BU",V1F,54,46:05:35,24:05:33,Japón
1415,2354 - ZMURKO Dariusz,V1H,605,46:05:38,24:05:36,Polonia
1416,2427 - OCHIAI Satoru,V1H,606,46:05:45,24:05:43,Japón
1417,"920 - CERVONI Laurent
Running 66",SEH,506,46:06:08,24:06:06,Francia
1418,"421 - GUAN Yadi
RUNNINGBRAVELY",SEH,507,46:06:48,24:06:46,China
1419,"997 - CHURET Danielle
AMICALE MN",V2F,15,46:06:50,24:06:48,Francia
1420,1020 - YONG Chuk Chuen Steven,V1H,607,46:06:57,24:06:55,Singapur
1421,"1996 - LUX Arno
VGDS OSTBELGIEN / AC EIFEL",V2H,175,46:06:57,24:06:55,Bélgica
1422,2054 - COLWELL Brent,SEH,508,46:07:05,24:07:03,Estados Unidos
1423,1202 - DALI Eric,SEH,509,46:07:22,24:07:20,Francia
1424,"1135 - GERACI Mattea
CRAL REGIONE PIEMONTE",V2F,16,46:08:48,24:08:46,Italia
1425,"1793 - CHARDIGNY Jean-Christophe
ECA",V1H,608,46:09:00,24:08:58,Francia
1426,2196 - BROWN Simon,SEH,510,46:09:18,24:09:16,Reino Unido
1427,"1087 - LE MEUR Elric
TRAIL ATHLITUDE CUERS",V1H,609,46:09:51,24:09:49,Francia
1428,1098 - PISE Prashant,V1H,610,46:09:54,24:09:52,India
1429,"1768 - HANKEY Alexandra
SERPENTINE",SEF,54,46:11:06,24:11:04,Reino Unido
1430,"1136 - SALE Nick
CREWKERNE RC",V1H,611,46:11:09,24:11:07,Reino Unido
1431,383 - GABILLAULT Philippe,V2H,176,46:11:16,24:11:14,Francia
1432,929 - CHEN Yueliang,V1H,612,46:11:59,24:11:57,China
1433,"505 - ERETEO Anne
SPIRIDON",V1F,55,46:12:00,24:11:58,Francia
1434,406 - ZENARI Fabio,V1H,613,46:13:09,24:13:07,Italia
1435,"480 - CRESTANINI Alessandro
VERONA TRAIL RUNNERS",SEH,511,46:13:12,24:13:10,Italia
1436,"932 - MARTENS Francois
JCHSH",V1H,614,46:13:30,24:13:28,Bélgica
1437,2486 - TERVER Jean,SEH,512,46:13:56,24:13:54,Francia
1438,2100 - LEUNG Chau Mei,SEF,55,46:14:02,24:14:00,HK
1439,452 - JACQUIER Antoine,SEH,513,46:14:10,24:14:08,Francia
1440,"1698 - AZNAR CRU Jose Miguel
C.C.L'ANGUILA",V1H,615,46:14:17,24:14:15,España
1441,"2688 - BELTRAN CASTILLO Jose Luis
MONTANYA MUR I CASTELL TUGA",V2H,177,46:14:18,24:14:16,España
1442,391 - MORRIS Andrew,V1H,616,46:14:27,24:14:25,Reino Unido
1443,"2273 - VALERO PEIRO Jose Manuel
ATLETISMO ONDA",V1H,616,46:14:27,24:14:25,España
1444,1340 - BREMNER Rebekka,V2F,17,46:14:31,24:14:29,Alemania
1445,2651 - AVTYENYEV Andriy,SEH,514,46:15:07,24:15:05,Ucrania
1446,511 - LAZKANI Imad,V1H,618,46:15:14,24:15:12,Líbano
1447,"2265 - BOURDY Veronique
ENTENTE DES MAUGES",V1F,56,46:15:41,24:15:39,Francia
1448,"1009 - OOI Joo Wan
MALAYSIA ULTRA RUNNING",SEH,515,46:15:55,24:15:53,Malasia
1449,1624 - DAREY Maxime,SEH,516,46:15:58,24:15:56,Francia
1450,"2309 - PASTALLE AMAT Francesc
C.E.MINDUNDIS TEAM",V1H,619,46:16:17,24:16:15,España
