index,0,1,2,3,4,5
814,"1960 - GUIDOBALDI Massimo
A.S.D.ROMA ROAD RUNNERS CLUB",V1H,359,41:38:04,20:31:58.000000,Italia
815,1681 - BRAUN Thierry,SEH,282,41:42:03,20:35:57.000000,Francia
816,2204 - LAMBERT Vincent,V1H,360,41:42:58,20:36:52.000000,Francia
817,"1709 - COLLET Daniel
CPF NESTLE RUMILLY",V1H,361,41:45:40,20:39:34.000000,Francia
818,"1719 - GERMAIN Christophe
CPF NESTLE RUMILLY",SEH,283,41:45:40,20:39:34.000000,Francia
819,"1141 - EL MOHLI Zouhair
MIREVAL",V1H,362,41:49:38,20:43:32.000000,Francia
820,"1742 - SELLE Thierry
SAPEUR POMPIER HAUTE SAVOIE",SEH,284,41:49:41,20:43:35.000000,Francia
821,"679 - DELASPRE Jean Etienne
NEANT",V1H,363,41:50:04,20:43:58.000000,Francia
822,1225 - SELLEM Thierry,V1H,364,41:50:59,20:44:53.000000,Francia
823,"1530 - CONVERS Jean-Luc
GENERATION RAIDS",V1H,365,41:52:42,20:46:36.000000,Francia
824,"3089 - OKREGLICKI Andrzej
UNIVERSITY OF CAPE TOWN",V1H,366,41:52:45,20:46:39.000000,Sudáfrica
825,1587 - CURDY Didier,V1H,367,41:53:11,20:47:05.000000,Francia
826,3142 - SALLE laurent,SEH,285,41:53:21,20:47:15.000000,Francia
827,1787 - MOREL Lionel,SEH,286,41:53:24,20:47:18.000000,Francia
828,1303 - OLLIVIER Christophe,V1H,368,41:54:36,20:48:30.000000,Francia
829,"1399 - BALTUS Pascal
RC NAMUR / CELESTES",V1H,369,41:55:49,20:49:43.000000,Bélgica
830,"1490 - LIBOIS Olivier
RUNNING CLUB NAMUR",SEH,287,41:55:49,20:49:43.000000,Bélgica
831,"2167 - ROCHEFORT Richard
ASCEA VALDUC",V1H,370,41:57:20,20:51:14.000000,Francia
832,"2916 - PORTAL Alain
AS ELECTRO GAZ NANCY BLENOD",SEH,288,41:58:18,20:52:12.000000,Francia
833,"2168 - ROCHEFORT Severine
ASCEA VALDUC",SEF,18,41:58:33,20:52:27.000000,Francia
834,"1177 - SCHRAMECK benoit
ASEG NANCY BLENOD",SEH,289,41:58:49,20:52:43.000000,Francia
835,"3222 - CASIRAGHI Alessandro
AMICI DELLO SPORT BRIOSCO",V1H,371,41:59:32,20:53:26.000000,Italia
836,"1207 - BRIERE François
ANNECY HAUTE SAVOIE ATLHETISME",V1H,372,41:59:40,20:53:34.000000,Francia
837,"559 - BONNOUVRIER Alain
CAISSE D'EPARGNE",V2H,117,41:59:47,20:53:41.000000,Francia
838,"1769 - BEAUCHESNE LAURENT
CAISSE D'EPARGNE",V1H,373,41:59:47,20:53:41.000000,Francia
839,"2911 - MAYNARD Louis
1000 PATTES",V2H,118,42:00:23,20:54:17.000000,Francia
840,"942 - NOWACZECK Herve
EMHM",SEH,290,42:00:41,20:54:35.000000,Francia
841,1874 - AMIOT Laurent,V1H,374,42:00:49,20:54:43.000000,Francia
842,2251 - DUFOUR Jean Pierre,V1H,375,42:00:53,20:54:47.000000,Francia
843,"1563 - LE BLOAS Jean-Yves
AZUR MACADAM",V1H,376,42:01:10,20:55:04.000000,Francia
844,2882 - WAGEMANS Stephane,V1H,376,42:01:10,20:55:04.000000,Francia
845,2436 - BOUDIEB Karim,SEH,291,42:02:13,20:56:07.000000,Francia
846,"1897 - CASU Sebastien
AS JACQUES CARTIER ST MALO",SEH,292,42:02:16,20:56:10.000000,Francia
847,"2234 - PETERS Chantal
COUREURS CELESTES",V1F,16,42:02:41,20:56:35.000000,Bélgica
848,3139 - VIVIER frédéric,SEH,293,42:04:12,20:58:06.000000,Francia
849,3190 - LAURENT Gilles,V1H,378,42:04:12,20:58:06.000000,Francia
850,"2391 - OLASO Marc
PARIS SPORT CLUB",SEH,294,42:04:20,20:58:14.000000,Francia
851,"1394 - BELHAOUANE CATHY
RATP",V1F,17,42:05:32,20:59:26.000000,Túnez
852,"2864 - FLAGE Michèle
ENDURANCE GRIGNON",V2F,11,42:05:44,20:59:38.000000,Francia
853,"3278 - CRETIN Denis
TRIATHLON MONTBELIARD",V1H,379,42:06:00,20:59:54.000000,Francia
854,1728 - COEURJOLLY Jean-François,SEH,295,42:06:57,21:00:51.000000,Francia
855,"425 - ADDIS ANDREW
MACCLESFIELD HARRIERS",V2H,119,42:07:06,21:01:00.000000,Reino Unido
856,"2500 - DUCLAIROIR philippe
LA FOULEE MONTILIENNE",V1H,380,42:07:24,21:01:18.000000,Francia
857,630 - PINGUET Jean-Pierre,V2H,120,42:07:38,21:01:32.000000,Francia
858,2390 - PERE Flaque,V2H,121,42:07:58,21:01:52.000000,España
859,1270 - DAUBIGNARD Philippe,V2H,122,42:07:59,21:01:53.000000,Francia
860,2020 - HALL David,V1H,381,42:08:19,21:02:13.000000,Reino Unido
861,"922 - BRAVARD Thierry
UFO",V1H,382,42:09:14,21:03:08.000000,Francia
862,"2448 - BERTAUX François
CLUB ALPIN CANNES",V2H,123,42:12:14,21:06:08.000000,Francia
863,329 - ARU Dominique Guerino,V1H,383,42:14:57,21:08:51.000000,Francia
864,"2446 - OUDJIT Riad
ALE ECHIROLLES",SEH,296,42:14:57,21:08:51.000000,Francia
865,"2789 - HERNANDEZ Alejandro
CLUB ORIENTACION MONTSANT",SEH,297,42:15:15,21:09:09.000000,España
866,"1422 - LE ROUX Christophe
ATHLETIC CLUB MORAT",V1H,384,42:16:01,21:09:55.000000,Francia
867,1811 - MICHEL Hervé,V1H,385,42:16:17,21:10:11.000000,Francia
868,1813 - MICHEL Renaud,SEH,298,42:16:17,21:10:11.000000,Francia
869,"2888 - THIEBAULT Jean
JOGGING EPERNAY",V3H,13,42:16:52,21:10:46.000000,Francia
870,2226 - ERARD Ludovic,SEH,299,42:18:03,21:11:57.000000,Francia
871,"1946 - MOLLA Pascale
ACF CASSIS",V1F,18,42:20:42,21:14:36.000000,Francia
872,754 - DEBRUERES Bruno,V1H,386,42:21:36,21:15:30.000000,Francia
873,"1625 - LOCCI Philippe
ASSOCIATION DE RANDONNEE PEDESTRE AVIGNONAISE",SEH,300,42:22:22,21:16:16.000000,Francia
874,1170 - TRIVELLATO Gianluigi,V1H,387,42:22:26,21:16:20.000000,Italia
875,"1029 - ECOCHARD Guy
CMBM",V2H,124,42:22:36,21:16:30.000000,Francia
876,2917 - CASTEIL Josette,V2F,12,42:22:40,21:16:34.000000,Francia
877,"1895 - PLANTIE Philippe
QUECHUA",V1H,388,42:22:42,21:16:36.000000,Francia
878,2111 - BENOIT Jean-Marc,V1H,389,42:23:59,21:17:53.000000,Francia
879,"2491 - ARICH Laurent
RAID DE L'ELORN",V1H,390,42:24:03,21:17:57.000000,Francia
880,2295 - VIGOT hubert,V2H,125,42:24:15,21:18:09.000000,Francia
881,1976 - VINTROU Yan,SEH,301,42:24:22,21:18:16.000000,Francia
882,"1858 - ARAGON PATRICK
ALCF",V2H,126,42:26:07,21:20:01.000000,Francia
883,1125 - DELAHAYE Yves,V1H,391,42:26:17,21:20:11.000000,Bélgica
884,"1369 - LALLEMAND Luc
WINTERTHUR",V1H,392,42:26:18,21:20:12.000000,Bélgica
885,1371 - ROLAND Jean-Patrice,V1H,392,42:26:18,21:20:12.000000,Bélgica
886,1113 - NATUS Marc,V1H,394,42:26:19,21:20:13.000000,Bélgica
887,3075 - SOCQUET-CLERC Frédéric,SEH,302,42:26:20,21:20:14.000000,Francia
888,"3238 - BEOLCHI Giancarlo
MONTAGNETTA&#039;S SKYRUNNER",V2H,127,42:27:43,21:21:37.000000,Italia
889,"1427 - MAZET Gilles
ENDURANCE 72",V3H,14,42:29:05,21:22:59.000000,Francia
890,"1670 - FOURNIER Damien
POMPIERS DE PARIS",SEH,303,42:29:14,21:23:08.000000,Francia
891,"1817 - BRUNET CHRISTOPHE
MOUNTAIN PROJECT",SEH,304,42:29:18,21:23:12.000000,Francia
892,"1841 - LE MERCIER Erwann
MOUNTAIN PROJECT",SEH,305,42:29:19,21:23:13.000000,Francia
893,"726 - BAUMGART Dieter
BSG DELPHI-DRAKA",V3H,15,42:29:22,21:23:16.000000,Alemania
894,"2412 - LAUGT Jean-Charles
QUECHUA",SEH,306,42:29:22,21:23:16.000000,Francia
895,"2806 - STURZL Martin
BSG DELPHI DRAKA",V1H,395,42:29:24,21:23:18.000000,Alemania
896,"1708 - FLEURY Philippe
CAF FAVERGES",V1H,396,42:31:53,21:25:47.000000,Francia
897,"3197 - MOSCHENROSS Christian
PCA CCA ROUFFACH",V1H,397,42:33:20,21:27:14.000000,Francia
898,"1757 - CHALOT Olivier
LA BOUSSOLE GONFREVILLAISE",SEH,307,42:35:10,21:29:04.000000,Francia
899,"1575 - DAUBE Philippe
UASG",V2H,128,42:35:16,21:29:10.000000,Francia
900,"1721 - VAN DEN HOEK Jan-Maarten
USNBP",SEH,308,42:35:17,21:29:11.000000,Países Bajos
901,"2356 - DEDE Armand
BOSC",V1H,398,42:35:22,21:29:16.000000,Francia
902,"1902 - GRAPY Charles
ACCRORUN VILLEPREUX",V1H,399,42:35:28,21:29:22.000000,Francia
903,"3300 - BOUAMAMA kaled
ACCRO RUN",V1H,399,42:35:28,21:29:22.000000,Francia
904,1109 - HURON Guillaume,V1H,401,42:36:40,21:30:34.000000,Francia
905,"687 - LERMAT Michel
ASS SPORTIVE SAP POMPIERS DU CALVADOS",SEH,309,42:37:06,21:31:00.000000,Francia
906,"1752 - LESCAUT Laurent
COMITE DEPARTEMENTAL DE L'EURE DE LA FFME",SEH,310,42:37:09,21:31:03.000000,Francia
907,2587 - CORTI LAURA,SEF,19,42:37:12,21:31:06.000000,Italia
908,2522 - SANZ SANCHEZ TOMAS,V1H,402,42:37:18,21:31:12.000000,España
909,2265 - CAPPUZZO Luca,SEH,311,42:37:35,21:31:29.000000,Italia
910,519 - BALTHAZARD Andre,V3H,16,42:37:57,21:31:51.000000,Francia
911,"518 - POTTIN Brigitte
MEGA",V1F,19,42:37:58,21:31:52.000000,Francia
912,"3289 - WACHSMANN Rainer
MARATHON STEINFURT",V1H,403,42:38:04,21:31:58.000000,Alemania
913,1939 - MCCONNELL Kym,SEH,312,42:38:12,21:32:06.000000,Noruega
914,"3112 - HUGOT GILBERT
ASSOCIATION NIEUL AIR PUR",SEH,313,42:38:19,21:32:13.000000,Francia
915,3157 - MOGE Claude,SEH,314,42:38:20,21:32:14.000000,Francia
916,1050 - GARCIA PRIETO Carlos,V1H,404,42:38:25,21:32:19.000000,España
917,"1169 - SCHRAMECK Pierre
SMOKERS",SEH,315,42:40:57,21:34:51.000000,Francia
918,1257 - SAULOUP-NICAISE Jean-Marc,SEH,316,42:41:58,21:35:52.000000,Francia
919,"2872 - DEMOULIN Arnaud
AMICALE SPORTIVE AIR FRANCE",SEH,317,42:43:31,21:37:25.000000,Francia
920,2238 - BASART Josep M.,V1H,405,42:44:33,21:38:27.000000,España
921,"2847 - MILLET Marc
AS FASSON",SEH,318,42:44:56,21:38:50.000000,Francia
922,"2628 - HEIMANN Wolfgang
TV HAMBRUECKEN",V1H,406,42:45:11,21:39:05.000000,Alemania
923,2006 - PIERRON JEAN-MICHEL,SEH,319,42:45:16,21:39:10.000000,Francia
924,1727 - LAFOSSE Thierry,SEH,320,42:45:19,21:39:13.000000,Francia
925,"2194 - MOLINET Pep-Lluís
HP",V1H,407,42:45:48,21:39:42.000000,España
926,"928 - EVAIN Yves
UFO",V1H,408,42:47:20,21:41:14.000000,Francia
927,"880 - PERRIN Jean-Charles
EVIAN",V1H,409,42:48:11,21:42:05.000000,Francia
928,2962 - BROCHET Josette,V2F,13,42:48:17,21:42:11.000000,Francia
929,"2034 - HUBER ISABELLE
AS CUCUFA",V1F,20,42:48:38,21:42:32.000000,Francia
930,2142 - BARRET Brice,V1H,410,42:48:49,21:42:43.000000,Francia
931,"2938 - LACOMBE pierre
PEGO SPORTS",V1H,411,42:48:55,21:42:49.000000,Francia
932,"2937 - MICHEL Pierre-Alain
PEGO SPORTS",V2H,129,42:49:03,21:42:57.000000,Francia
933,"646 - POLENI Jacques
ALTERNATURE 3R",V2H,130,42:49:29,21:43:23.000000,Francia
934,"1179 - MONTULET Stephan
TNT",V1H,412,42:49:39,21:43:33.000000,Bélgica
935,"2333 - DAWIRS Michel
LES COUREURS CELESTES",V1H,412,42:49:39,21:43:33.000000,Bélgica
936,"561 - HUE Alain
ASC BNP PARIBAS PARIS",V2H,131,42:49:59,21:43:53.000000,Francia
937,"2218 - JUAN MIGUEL MOLINA ANGULO
CIENTOUNEROS C.C.R.D. RENFE",V1H,414,42:50:09,21:44:03.000000,España
938,2683 - GUENTHER Maik,V1H,415,42:51:24,21:45:18.000000,Alemania
939,"2948 - BLIGNY Eric
ASPTT LONS LE SAUNIER",V1H,416,42:52:03,21:45:57.000000,Francia
940,"2949 - JANODY Patrick
ASPTT LONS LE SAUNIER",V2H,132,42:52:03,21:45:57.000000,Francia
941,"2131 - CARRON Jean
MAURIENNE ESCALADE",V2H,133,42:52:06,21:46:00.000000,Francia
942,1520 - THOMACHOT Michel,V2H,134,42:53:30,21:47:24.000000,Francia
943,"2371 - SEGOND Dominique
TISSEURS DE ROC",V1H,417,42:53:51,21:47:45.000000,Francia
944,2437 - BOURRELY JEAN-DENIS,V2H,135,42:53:51,21:47:45.000000,Francia
945,2284 - RICHARD Fabien,V1H,418,42:53:53,21:47:47.000000,Francia
946,"88 - FLOHIC Louis
ASVEL VILLEURBANNE",V2H,136,42:55:08,21:49:02.000000,Francia
947,1235 - DUMAS Herve,SEH,321,42:56:16,21:50:10.000000,Francia
948,"3074 - CHARMETTE Philippe
RENAULT TRUCKS",V1H,419,42:56:20,21:50:14.000000,Francia
949,"2069 - PECCATE Philippe
A3 ALENCON",V2H,137,42:58:01,21:51:55.000000,Francia
950,"2780 - CHAPELAIN DE SEREVILLE Yann
CREDIT AGRICOLE DES SAVOIE",V1H,420,42:58:52,21:52:46.000000,Francia
951,2712 - MOLIN Christian,V2H,138,42:59:19,21:53:13.000000,Francia
952,"2641 - MASCLET Gerard
ACP",V2H,139,42:59:26,21:53:20.000000,Francia
953,"3243 - AVIOLAT JEAN MARC
MAIRIE DE CHAMONIX",V2H,140,43:00:22,21:54:16.000000,Francia
954,3242 - LE NOUY Michel,V1H,421,43:00:56,21:54:50.000000,Francia
955,"1208 - SANTOS José
OEIRAS SPORT CLUBE",V1H,422,43:01:34,21:55:28.000000,Portugal
956,"1220 - DUARTE Jorge
OEIRAS SPOT CLUBE",V1H,423,43:01:35,21:55:29.000000,Portugal
957,3004 - IVANOVA Serge,V2H,141,43:01:41,21:55:35.000000,Francia
958,2346 - GARNIER Emmanuel,SEH,322,43:02:03,21:55:57.000000,Francia
959,"1597 - PITHON Alain
UASG",V2H,142,43:02:08,21:56:02.000000,Francia
960,"2065 - GONZALEZ Pierre
SMEA RACING",V1H,424,43:02:35,21:56:29.000000,Francia
961,"2367 - DEFIOLE Patrice
ACCRORUN VILLEPREUX",SEH,323,43:02:53,21:56:47.000000,
962,"1021 - LARGERON Bertrand
CMBM",V1H,425,43:03:48,21:57:42.000000,Francia
963,"1920 - GRANATH Tobias
CHAMONIX HOCKEY CLUB",SEH,324,43:03:56,21:57:50.000000,Suiza
964,"1360 - LEGEAI Louis-Marie
PIRANHAS DIEPPE",SEH,325,43:04:45,21:58:39.000000,Francia
965,"1565 - LELOUP Frank
PIRANHAS DIEPPE",SEH,326,43:04:48,21:58:42.000000,Francia
966,"1750 - BARIO GIANLUCA
POLISPORTIVA VIVERONE",V1H,426,43:04:52,21:58:46.000000,Italia
967,3205 - MARIANI Marco Luca,SEH,327,43:04:52,21:58:46.000000,Italia
968,"615 - DOUARRE Marc
AS BANQUE DE FRANCE",V1H,427,43:05:21,21:59:15.000000,Francia
969,"616 - VERGNES Daniel
AS BANQUE DE FRANCE",V1H,427,43:05:21,21:59:15.000000,Francia
970,"2928 - AUBERT Richard
BSGA",V1H,427,43:05:21,21:59:15.000000,Francia
971,1376 - HANSEN Jean-Marie,V1H,430,43:06:12,22:00:06.000000,Bélgica
972,1256 - PIESSET Bruno,V1H,431,43:07:33,22:01:27.000000,Francia
973,"3254 - BARNES Andrew
N/A",SEH,328,43:08:23,22:02:17.000000,Reino Unido
974,2790 - BERTHE Joel,V2H,143,43:09:59,22:03:53.000000,Francia
975,2435 - LAUBERT Corinne,V1F,21,43:10:24,22:04:18.000000,Francia
976,"1959 - BIGARD Alain
ALCATEL SPACE RUNNERS",SEH,329,43:10:39,22:04:33.000000,Francia
977,2066 - GRONIER philippe,V2H,144,43:10:41,22:04:35.000000,Francia
978,1298 - EVAIN Christian,V2H,145,43:10:45,22:04:39.000000,Francia
979,"1289 - FAIS Jürgen
UBERM BERG NETZWERK",V1H,432,43:10:54,22:04:48.000000,Alemania
980,"2722 - PAPIN Jean-Pierre
LMA 72",V2H,146,43:11:49,22:05:43.000000,Francia
981,"2368 - JUAN RAMON Guerrero Checa
CLUB ALPINO JARAPALO",V1H,433,43:11:59,22:05:53.000000,España
982,"2203 - DUBOIS Eric
REVE DE CIME",SEH,330,43:12:49,22:06:43.000000,Francia
983,"3010 - AYMARD Stephane
ASSPCU BORDEAUX",SEH,331,43:12:50,22:06:44.000000,Francia
984,"882 - MARCHANDISE Mickael
EVIAN - LA CORDEE VOLANTE",V1H,434,43:12:58,22:06:52.000000,Francia
985,"1707 - MARCHANDISE Olivia
LA CORDEE VOLANTE",SEF,20,43:12:58,22:06:52.000000,Francia
986,2316 - BANIK Frédéric,V1H,435,43:13:59,22:07:53.000000,Francia
987,"970 - LEGENDRE Jean Paul
LEGENDRE BRETAGNE",V2H,147,43:16:41,22:10:35.000000,Francia
988,"2987 - SCHNEIDER Jurg
TRI WU EX",V1H,436,43:17:21,22:11:15.000000,Suiza
989,"1648 - STURTZ Laurent
RAID-UP",SEH,332,43:17:40,22:11:34.000000,Francia
990,2237 - DALLEMAGNE Ghislain,V2H,148,43:18:01,22:11:55.000000,Francia
991,2942 - DE OLIVEIRA Paulo,SEH,333,43:18:11,22:12:05.000000,Francia
992,"2147 - MAYET Patrice
ASVA",V1H,437,43:19:12,22:13:06.000000,Francia
993,"1299 - BRUZAC Jean Francois
LANDEVANT SPORT NATURE",V1H,438,43:19:37,22:13:31.000000,Francia
994,1645 - RAFII Arash,SEH,334,43:20:25,22:14:19.000000,Francia
995,"1441 - GABRIELLI Ornella
G.S. ALTITUDE-BERGAMO",SEF,21,43:20:43,22:14:37.000000,Italia
996,"2046 - POLOSSE Regis
BEAUJOLAIS RUNNERS",V2H,149,43:24:59,22:18:53.000000,Francia
997,"2733 - SOLDI Franco
MARATHON VERBANIA",V3H,17,43:25:04,22:18:58.000000,Italia
998,2102 - TONNELIER Philippe,V1H,439,43:25:16,22:19:10.000000,Francia
999,"1523 - DUMON Stephane
FOULADOUS BALARUC",V1H,440,43:25:43,22:19:37.000000,Francia
1000,"2634 - CARBONE Emilio
SPIRIDON CA",V2H,150,43:25:45,22:19:39.000000,Italia
1001,"2971 - BOSMORIN Teddy
LES SABLES VENDEE TRIATHLON",SEH,335,43:25:48,22:19:42.000000,Francia
1002,"1240 - VRAC Armel
ASHHM",SEH,336,43:26:35,22:20:29.000000,Francia
1003,"1833 - WALDSCHMIDT Michel
OUEST ESSONNE ATHLETISME",V3H,18,43:28:15,22:22:09.000000,Francia
1004,"1646 - BARNES Josep Maria
YWNRA",V1H,441,43:28:42,22:22:36.000000,España
1005,"1370 - ARZENTON Silvio
AVIS TORINO",V1H,442,43:28:47,22:22:41.000000,Italia
1006,"711 - BEAUVALLET Francis
SAVON TEAM",V2H,151,43:28:54,22:22:48.000000,Francia
1007,"2106 - TURNER Kathleen
MACCLESFIELD HARRIERS",V2F,14,43:29:19,22:23:13.000000,Reino Unido
1008,"2116 - BELL Louise
NONE",SEF,22,43:29:19,22:23:13.000000,Reino Unido
1009,"1100 - MARCHAND Stanislas
MERRILL LYNCH",SEH,337,43:29:52,22:23:46.000000,Francia
1010,"1106 - ANGLISTER David
HANDICAP MARATHON",SEH,337,43:29:52,22:23:46.000000,Francia
1011,1561 - NOEL Philippe,V1H,443,43:29:52,22:23:46.000000,Francia
1012,"1180 - NOUSBAUM Edouard
HANDICAP MARATHON",SEH,339,43:29:53,22:23:47.000000,Francia
1013,2241 - COPPINGER Aisling,SEF,23,43:30:04,22:23:58.000000,Irlanda
1014,2189 - BANSE nicole,V1F,22,43:30:48,22:24:42.000000,Francia
1015,2242 - KIERNAN Tony,SEH,340,43:31:19,22:25:13.000000,Irlanda
1016,2361 - BERTHAUD Daniel,V1H,444,43:31:54,22:25:48.000000,Francia
1017,2856 - CHEVE Yann,SEH,341,43:31:55,22:25:49.000000,Francia
1018,1930 - CASTELL Francois,V1H,445,43:32:20,22:26:14.000000,Francia
1019,"2757 - LOZANO Christophe
LOLO LACAISSE",SEH,342,43:32:57,22:26:51.000000,Francia
1020,"1554 - DUTHOIT Jean Marc
CLUB ALPIN FRANCAIS DE PERPIGNAN",V1H,446,43:33:38,22:27:32.000000,Francia
1021,1685 - GEFFARD Thierry,V1H,447,43:34:21,22:28:15.000000,Francia
1022,1507 - BARTH Thierry,ESH,3,43:35:38,22:29:32.000000,Francia
1023,"3067 - LE BRIS Jean-Yves
AS GUELMEUR",V2H,152,43:35:47,22:29:41.000000,Francia
1024,"1162 - GENTOT Alexandre
TEAM CARMICHAEL",V1H,448,43:36:10,22:30:04.000000,Francia
1025,730 - DE STEFANI Francis,V3H,19,43:36:13,22:30:07.000000,Francia
1026,"573 - FORESTIERI Alexandre
AMSL FREJUS",SEH,343,43:36:14,22:30:08.000000,Francia
1027,"925 - TRUCHET Yves
ARSL",SEH,344,43:36:16,22:30:10.000000,Francia
1028,725 - LIGEOIS Gerard,V2H,153,43:37:09,22:31:03.000000,Francia
1029,"1309 - BONNET Joseph
RACING CLUB NANTAIS",V3H,20,43:37:10,22:31:04.000000,Francia
1030,"1364 - CADO Antoine
RACING CLUB NANTAIS",V2H,154,43:37:11,22:31:05.000000,Francia
1031,"2169 - CONILL Carles
SMAAAC/C.T. AGUAVERDE",SEH,345,43:37:20,22:31:14.000000,España
1032,"900 - BILLARD Philippe
UFO",SEH,346,43:37:53,22:31:47.000000,Francia
1033,"1145 - CHAAR Fidaa
AVIA CLUB ISSY",SEH,347,43:37:58,22:31:52.000000,Francia
1034,"1176 - BAZAILLE Astrid
AVIA CLUB ISSY LES MOULINEAUX",SEF,24,43:37:58,22:31:52.000000,Francia
1035,"1343 - LARGE Stéphane
AVIA CLUB ISSY",SEH,347,43:37:58,22:31:52.000000,Francia
1036,"1311 - HERISSON Philippe
AVIA CLUB",V1H,449,43:38:00,22:31:54.000000,Francia
1037,2654 - BAZAILLE Alexandre,SEH,349,43:38:00,22:31:54.000000,Francia
1038,"1165 - DELAMARRE Sebastien
RACING CLUB NANTAIS",SEH,350,43:38:27,22:32:21.000000,Francia
1039,1983 - GALLEN EDWARD,V1H,450,43:38:30,22:32:24.000000,Irlanda
1040,3313 - NUNEZ RODRIGUEZ LUIS ALBERTO,V1H,451,43:38:31,22:32:25.000000,España
1041,"2920 - DANIEL Benoit
HOPITAUX DU LEMAN",SEH,351,43:38:57,22:32:51.000000,Francia
1042,"2355 - VROLANT Nicolas
AVIA CLUB ISSY",SEH,352,43:39:17,22:33:11.000000,Francia
1043,"2085 - SADOWSKI Hans-Gunter
-",V1H,452,43:39:27,22:33:21.000000,Alemania
1044,2512 - PLATTET Alain,V1H,453,43:43:03,22:36:57.000000,Suiza
1045,"2352 - DULAC Jean-Pierre
RISPOLI",V2H,155,43:43:13,22:37:07.000000,Francia
1046,1982 - SODERKVIST Jan,V1H,454,43:43:16,22:37:10.000000,Suiza
1047,2728 - PELLETIER Philippe,V1H,455,43:43:35,22:37:29.000000,Francia
1048,"2990 - PANISSET Claude
FAUCIGNY ATHLETISME CLUBIEN",V1H,456,43:45:13,22:39:07.000000,Francia
1049,"1262 - BOERNER Gerhard
DAV NUERNBERG",V2H,156,43:46:36,22:40:30.000000,Alemania
1050,"3071 - HERGET Thomas
BSG MERCK",V1H,457,43:46:36,22:40:30.000000,Alemania
1051,"1607 - DESCHAMPS Hervé
HORS STADE",SEH,353,43:47:36,22:41:30.000000,Francia
1052,3093 - AUGEN jean pierre,V1H,458,43:50:04,22:43:58.000000,Francia
1053,"932 - THEVENIN Françoise
PETZL",SEF,25,43:50:22,22:44:16.000000,Francia
1054,"2907 - CHEVASSU Félix
AS NEUF TELECOM",SEH,354,43:50:23,22:44:17.000000,Francia
1055,"2556 - CAUDROY daniel
COSM MARCILLY EN VILLETTE",V3H,21,43:50:36,22:44:30.000000,Francia
1056,"1204 - BOULLE dominique
JOGGERS GESTELLOIS",V2H,157,43:51:33,22:45:27.000000,Francia
1057,"1762 - KLAASSEN Dietrich
TSG SCHNAITHEIM",SEH,355,43:51:33,22:45:27.000000,Alemania
1058,"3352 - DESJARDINS Pierre
ST BOURG SAINT MAURICE",V2H,157,43:51:33,22:45:27.000000,Francia
1059,"933 - CHAPELET Samuel
PETZL",SEH,356,43:51:38,22:45:32.000000,Francia
1060,"1310 - MORSCHEL Jean Marc
BEAUMONT ATLETIQUE CLUB",V1H,459,43:52:04,22:45:58.000000,Francia
1061,"2374 - ASSER Eric
RAID-UP",V1H,460,43:54:11,22:48:05.000000,Francia
1062,"3270 - MARGAROT nicolas
TOUCAN ATHLETIC CLUB",SEH,357,43:54:11,22:48:05.000000,Francia
1063,1331 - COUSIN Irving,SEH,358,43:54:39,22:48:33.000000,Francia
1064,1326 - BESSON Pierre-Louis,V2H,159,43:55:43,22:49:37.000000,Francia
1065,1533 - SEIGNOL Thierry,V1H,461,43:56:01,22:49:55.000000,Francia
1066,"1967 - DIAZ CARLUS Carlos
RSEA PENALARA",V1H,462,43:57:13,22:51:07.000000,España
1067,1969 - ATIENZA CEBALLOS Carlos,SEH,359,43:57:13,22:51:07.000000,España
1068,1229 - SERVIANT Luc,V1H,463,43:57:17,22:51:11.000000,Francia
1069,"716 - MAUJEAN Guy
ASSOCIATION FRANCOIS AUPETIT ( AFA )",SEH,360,43:57:42,22:51:36.000000,Francia
1070,"2746 - THAREAU GILLES
IGN",V2H,160,43:57:44,22:51:38.000000,Francia
1071,2578 - WARPELIN Richard,V1H,464,43:57:51,22:51:45.000000,Suiza
1072,2113 - DADOUN Christine,V2F,15,43:57:54,22:51:48.000000,Francia
1073,1350 - LEBEN Isabelle,SEF,26,43:59:07,22:53:01.000000,Francia
1074,"2750 - EHOUARNE philippe
FOULEES DE CLEGUER",SEH,361,43:59:23,22:53:17.000000,Francia
1075,1722 - MACE Herve,V2H,161,43:59:39,22:53:33.000000,Francia
1076,"1463 - GERMES Jean Luc
SNCF",V1H,465,43:59:44,22:53:38.000000,Francia
1077,"1954 - ASTIER REGIS
KAIROS INDUSTRIES",SEH,362,43:59:51,22:53:45.000000,Francia
1078,2810 - OUTALONG Mario,V2H,162,44:00:57,22:54:51.000000,Francia
1079,"2993 - MAZEAU daniel
AC TALANT",V1H,466,44:01:56,22:55:50.000000,Francia
1080,2533 - DESSAILLY Sylvain,SEH,363,44:02:04,22:55:58.000000,Francia
1081,2406 - MARZOCCHINI Serge,V1H,467,44:03:11,22:57:05.000000,Francia
1082,"3111 - ZECCHIN Paolo
AM. MONDADORI VR",SEH,364,44:03:18,22:57:12.000000,Italia
1083,"2156 - LEONARD Richard
TODMORDEN HARRIERS",V1H,468,44:03:52,22:57:46.000000,Reino Unido
1084,"2392 - FERRER Bernard
PATOUPISTOUTEAM",SEH,365,44:04:16,22:58:10.000000,España
1085,"1238 - MATHURIN Patrick
PATOUPISTOUTEAM",SEH,366,44:04:17,22:58:11.000000,Francia
